Mapping: Chemical Entities of Biological Interest Ontology[CHEBI]_National Cancer Institute Thesaurus[NCIT]
domainURL	rangeURL	method
http://purl.obolibrary.org/obo/CHEBI_8310	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61895	LOOM
http://purl.obolibrary.org/obo/CHEBI_490877	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C431	LOOM
http://purl.obolibrary.org/obo/CHEBI_76158	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96750	LOOM
http://purl.obolibrary.org/obo/CHEBI_29014	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1057	LOOM
http://purl.obolibrary.org/obo/CHEBI_253342	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73100	LOOM
http://purl.obolibrary.org/obo/CHEBI_8654	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75231	LOOM
http://purl.obolibrary.org/obo/CHEBI_32154	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76735	LOOM
http://purl.obolibrary.org/obo/CHEBI_80503	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29775	LOOM
http://purl.obolibrary.org/obo/CHEBI_16675	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113236	LOOM
http://purl.obolibrary.org/obo/CHEBI_7911	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66303	LOOM
http://purl.obolibrary.org/obo/CHEBI_16664	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47384	LOOM
http://purl.obolibrary.org/obo/CHEBI_32190	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99556	LOOM
http://purl.obolibrary.org/obo/CHEBI_63918	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73005	LOOM
http://purl.obolibrary.org/obo/CHEBI_31964	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66331	LOOM
http://purl.obolibrary.org/obo/CHEBI_31975	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66342	LOOM
http://purl.obolibrary.org/obo/CHEBI_53620	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76267	LOOM
http://purl.obolibrary.org/obo/CHEBI_37945	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79114	LOOM
http://purl.obolibrary.org/obo/CHEBI_3764	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C381	LOOM
http://purl.obolibrary.org/obo/CHEBI_5554	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65826	LOOM
http://purl.obolibrary.org/obo/CHEBI_83807	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83917	LOOM
http://purl.obolibrary.org/obo/CHEBI_9611	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66607	LOOM
http://purl.obolibrary.org/obo/CHEBI_51193	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65854	LOOM
http://purl.obolibrary.org/obo/CHEBI_31836	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C646	LOOM
http://purl.obolibrary.org/obo/CHEBI_31625	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29058	LOOM
http://purl.obolibrary.org/obo/CHEBI_65989	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1532	LOOM
http://purl.obolibrary.org/obo/CHEBI_28312	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47974	LOOM
http://purl.obolibrary.org/obo/CHEBI_26267	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68541	LOOM
http://purl.obolibrary.org/obo/CHEBI_68554	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73030	LOOM
http://purl.obolibrary.org/obo/CHEBI_8356	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66456	LOOM
http://purl.obolibrary.org/obo/CHEBI_51380	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61738	LOOM
http://purl.obolibrary.org/obo/CHEBI_5141	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47538	LOOM
http://purl.obolibrary.org/obo/CHEBI_31177	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83522	LOOM
http://purl.obolibrary.org/obo/CHEBI_7660	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C710	LOOM
http://purl.obolibrary.org/obo/CHEBI_46548	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66686	LOOM
http://purl.obolibrary.org/obo/CHEBI_65172	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77996	LOOM
http://purl.obolibrary.org/obo/CHEBI_8411	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76557	LOOM
http://purl.obolibrary.org/obo/CHEBI_205919	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65339	LOOM
http://purl.obolibrary.org/obo/CHEBI_50805	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62373	LOOM
http://purl.obolibrary.org/obo/CHEBI_31521	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C978	LOOM
http://purl.obolibrary.org/obo/CHEBI_59132	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C268	LOOM
http://purl.obolibrary.org/obo/CHEBI_7009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87629	LOOM
http://purl.obolibrary.org/obo/CHEBI_82313	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44370	LOOM
http://purl.obolibrary.org/obo/CHEBI_51042	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65209	LOOM
http://purl.obolibrary.org/obo/CHEBI_16237	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63700	LOOM
http://purl.obolibrary.org/obo/CHEBI_5058	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16581	LOOM
http://purl.obolibrary.org/obo/CHEBI_251412	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76531	LOOM
http://purl.obolibrary.org/obo/CHEBI_76989	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1194	LOOM
http://purl.obolibrary.org/obo/CHEBI_65528	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1537	LOOM
http://purl.obolibrary.org/obo/CHEBI_10126	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29553	LOOM
http://purl.obolibrary.org/obo/CHEBI_60027	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48803	LOOM
http://purl.obolibrary.org/obo/CHEBI_63583	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52186	LOOM
http://purl.obolibrary.org/obo/CHEBI_73085	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76018	LOOM
http://purl.obolibrary.org/obo/CHEBI_9711	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66635	LOOM
http://purl.obolibrary.org/obo/CHEBI_27547	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68310	LOOM
http://purl.obolibrary.org/obo/CHEBI_77850	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44458	LOOM
http://purl.obolibrary.org/obo/CHEBI_75088	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68411	LOOM
http://purl.obolibrary.org/obo/CHEBI_4315	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C414	LOOM
http://purl.obolibrary.org/obo/CHEBI_9451	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29493	LOOM
http://purl.obolibrary.org/obo/CHEBI_71417	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62072	LOOM
http://purl.obolibrary.org/obo/CHEBI_77573	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80642	LOOM
http://purl.obolibrary.org/obo/CHEBI_74846	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C289	LOOM
http://purl.obolibrary.org/obo/CHEBI_64045	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83533	LOOM
http://purl.obolibrary.org/obo/CHEBI_8716	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66500	LOOM
http://purl.obolibrary.org/obo/CHEBI_28973	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84183	LOOM
http://purl.obolibrary.org/obo/CHEBI_53786	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97966	LOOM
http://purl.obolibrary.org/obo/CHEBI_4631	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81663	LOOM
http://purl.obolibrary.org/obo/CHEBI_18918	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44296	LOOM
http://purl.obolibrary.org/obo/CHEBI_6793	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47605	LOOM
