Mapping: National Cancer Institute Thesaurus[NCIT]_Foundational Model of Anatomy[FMA]
domainURL	rangeURL	method
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12416	http://purl.org/sig/ont/fma/fma9704	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12235	http://purl.org/sig/ont/fma/fma55041	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21214	http://purl.org/sig/ont/fma/fma67902	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29598	http://purl.org/sig/ont/fma/fma82756	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32158	http://purl.org/sig/ont/fma/fma24939	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32969	http://purl.org/sig/ont/fma/fma7214	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12412	http://purl.org/sig/ont/fma/fma7210	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32190	http://purl.org/sig/ont/fma/fma86472	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68491	http://purl.org/sig/ont/fma/fma82748	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32732	http://purl.org/sig/ont/fma/fma14471	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33467	http://purl.org/sig/ont/fma/fma19834	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33345	http://purl.org/sig/ont/fma/fma63191	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12833	http://purl.org/sig/ont/fma/fma50531	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32440	http://purl.org/sig/ont/fma/fma51309	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13178	http://purl.org/sig/ont/fma/fma45565	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105640	http://purl.org/sig/ont/fma/fma38931	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20497	http://purl.org/sig/ont/fma/fma86578	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53049	http://purl.org/sig/ont/fma/fma50913	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33230	http://purl.org/sig/ont/fma/fma77826	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33791	http://purl.org/sig/ont/fma/fma55044	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120322	http://purl.org/sig/ont/fma/fma14188	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12808	http://purl.org/sig/ont/fma/fma50865	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12558	http://purl.org/sig/ont/fma/fma63261	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13269	http://purl.org/sig/ont/fma/fma67289	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33321	http://purl.org/sig/ont/fma/fma9590	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33766	http://purl.org/sig/ont/fma/fma3786	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94820	http://purl.org/sig/ont/fma/fma9736	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52930	http://purl.org/sig/ont/fma/fma46325	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12468	http://purl.org/sig/ont/fma/fma7195	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12399	http://purl.org/sig/ont/fma/fma13889	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77675	http://purl.org/sig/ont/fma/fma44688	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17022	http://purl.org/sig/ont/fma/fma63015	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32141	http://purl.org/sig/ont/fma/fma24890	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49239	http://purl.org/sig/ont/fma/fma62423	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61550	http://purl.org/sig/ont/fma/fma75035	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34210	http://purl.org/sig/ont/fma/fma45617	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93029	http://purl.org/sig/ont/fma/fma19928	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32550	http://purl.org/sig/ont/fma/fma61959	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53184	http://purl.org/sig/ont/fma/fma46811	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104562	http://purl.org/sig/ont/fma/fma67401	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28402	http://purl.org/sig/ont/fma/fma293110	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16492	http://purl.org/sig/ont/fma/fma67272	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2287	http://purl.org/sig/ont/fma/fma83360	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32817	http://purl.org/sig/ont/fma/fma67329	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34301	http://purl.org/sig/ont/fma/fma295566	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12585	http://purl.org/sig/ont/fma/fma62122	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103439	http://purl.org/sig/ont/fma/fma265356	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111790	http://purl.org/sig/ont/fma/fma67270	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13198	http://purl.org/sig/ont/fma/fma84689	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88141	http://purl.org/sig/ont/fma/fma16656	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32275	http://purl.org/sig/ont/fma/fma63003	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32094	http://purl.org/sig/ont/fma/fma13318	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32233	http://purl.org/sig/ont/fma/fma26660	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69300	http://purl.org/sig/ont/fma/fma75435	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13003	http://purl.org/sig/ont/fma/fma70550	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26467	http://purl.org/sig/ont/fma/fma72171	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94572	http://purl.org/sig/ont/fma/fma59818	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20029	http://purl.org/sig/ont/fma/fma63169	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92708	http://purl.org/sig/ont/fma/fma85272	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12884	http://purl.org/sig/ont/fma/fma67695	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49596	http://purl.org/sig/ont/fma/fma294644	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33073	http://purl.org/sig/ont/fma/fma12774	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32988	http://purl.org/sig/ont/fma/fma54836	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12828	http://purl.org/sig/ont/fma/fma78469	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13289	http://purl.org/sig/ont/fma/fma84716	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32898	http://purl.org/sig/ont/fma/fma35175	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33048	http://purl.org/sig/ont/fma/fma19901	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34212	http://purl.org/sig/ont/fma/fma292334	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12232	http://purl.org/sig/ont/fma/fma55022	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53071	http://purl.org/sig/ont/fma/fma46692	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105637	http://purl.org/sig/ont/fma/fma24968	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33415	http://purl.org/sig/ont/fma/fma54543	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2298	http://purl.org/sig/ont/fma/fma83375	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12945	http://purl.org/sig/ont/fma/fma74791	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90604	http://purl.org/sig/ont/fma/fma37688	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33050	http://purl.org/sig/ont/fma/fma19668	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33300	http://purl.org/sig/ont/fma/fma9623	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32527	http://purl.org/sig/ont/fma/fma9726	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12994	http://purl.org/sig/ont/fma/fma72202	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13005	http://purl.org/sig/ont/fma/fma9869	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78744	http://purl.org/sig/ont/fma/fma12276	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12628	http://purl.org/sig/ont/fma/fma84649	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C231	http://purl.org/sig/ont/fma/fma82739	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32253	http://purl.org/sig/ont/fma/fma50330	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61552	http://purl.org/sig/ont/fma/fma76723	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12677	http://purl.org/sig/ont/fma/fma15766	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119578	http://purl.org/sig/ont/fma/fma15953	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C206	http://purl.org/sig/ont/fma/fma82774	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29597	http://purl.org/sig/ont/fma/fma82755	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53073	http://purl.org/sig/ont/fma/fma22431	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12697	http://purl.org/sig/ont/fma/fma53431	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61572	http://purl.org/sig/ont/fma/fma295656	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34232	http://purl.org/sig/ont/fma/fma293135	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53138	http://purl.org/sig/ont/fma/fma14349	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33344	http://purl.org/sig/ont/fma/fma45628	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12502	http://purl.org/sig/ont/fma/fma9595	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25203	http://purl.org/sig/ont/fma/fma25202	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53048	http://purl.org/sig/ont/fma/fma18902	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32164	http://purl.org/sig/ont/fma/fma52750	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32572	http://purl.org/sig/ont/fma/fma84143	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33302	http://purl.org/sig/ont/fma/fma52585	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101758	http://purl.org/sig/ont/fma/fma62377	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13268	http://purl.org/sig/ont/fma/fma67528	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12996	http://purl.org/sig/ont/fma/fma50869	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33143	http://purl.org/sig/ont/fma/fma67287	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33320	http://purl.org/sig/ont/fma/fma69330	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62484	http://purl.org/sig/ont/fma/fma50060	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12881	http://purl.org/sig/ont/fma/fma4714	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52817	http://purl.org/sig/ont/fma/fma37072	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33118	http://purl.org/sig/ont/fma/fma61859	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32968	http://purl.org/sig/ont/fma/fma7396	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52933	http://purl.org/sig/ont/fma/fma22315	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17021	http://purl.org/sig/ont/fma/fma67257	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13122	http://purl.org/sig/ont/fma/fma84235	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34006	http://purl.org/sig/ont/fma/fma7205	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32787	http://purl.org/sig/ont/fma/fma55559	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34155	http://purl.org/sig/ont/fma/fma313216	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32964	http://purl.org/sig/ont/fma/fma4761	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53051	http://purl.org/sig/ont/fma/fma52519	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68472	http://purl.org/sig/ont/fma/fma82744	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34288	http://purl.org/sig/ont/fma/fma293017	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47855	http://purl.org/sig/ont/fma/fma321497	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32115	http://purl.org/sig/ont/fma/fma44331	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63862	http://purl.org/sig/ont/fma/fma19702	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12766	http://purl.org/sig/ont/fma/fma9613	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33827	http://purl.org/sig/ont/fma/fma18820	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33674	http://purl.org/sig/ont/fma/fma61857	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12474	http://purl.org/sig/ont/fma/fma62869	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12901	http://purl.org/sig/ont/fma/fma59025	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16373	http://purl.org/sig/ont/fma/fma61790	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89807	http://purl.org/sig/ont/fma/fma46494	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32971	http://purl.org/sig/ont/fma/fma50873	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12918	http://purl.org/sig/ont/fma/fma84782	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52911	http://purl.org/sig/ont/fma/fma38497	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49216	http://purl.org/sig/ont/fma/fma72248	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33357	http://purl.org/sig/ont/fma/fma50084	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34180	http://purl.org/sig/ont/fma/fma45616	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32316	http://purl.org/sig/ont/fma/fma58486	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32432	http://purl.org/sig/ont/fma/fma20687	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33834	http://purl.org/sig/ont/fma/fma67278	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52928	http://purl.org/sig/ont/fma/fma46690	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12950	http://purl.org/sig/ont/fma/fma69069	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12467	http://purl.org/sig/ont/fma/fma5890	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12743	http://purl.org/sig/ont/fma/fma58241	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32897	http://purl.org/sig/ont/fma/fma67323	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34265	http://purl.org/sig/ont/fma/fma293118	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2282	http://purl.org/sig/ont/fma/fma83364	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12876	http://purl.org/sig/ont/fma/fma50522	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83731	http://purl.org/sig/ont/fma/fma82797	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32910	http://purl.org/sig/ont/fma/fma58006	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79692	http://purl.org/sig/ont/fma/fma76740	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33005	http://purl.org/sig/ont/fma/fma83727	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12718	http://purl.org/sig/ont/fma/fma24479	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16375	http://purl.org/sig/ont/fma/fma62343	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13739	http://purl.org/sig/ont/fma/fma83041	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20498	http://purl.org/sig/ont/fma/fma86582	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12834	http://purl.org/sig/ont/fma/fma78448	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32635	http://purl.org/sig/ont/fma/fma52734	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28401	http://purl.org/sig/ont/fma/fma77624	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12584	http://purl.org/sig/ont/fma/fma63072	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33676	http://purl.org/sig/ont/fma/fma83755	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13266	http://purl.org/sig/ont/fma/fma63148	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96523	http://purl.org/sig/ont/fma/fma82747	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33206	http://purl.org/sig/ont/fma/fma83769	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12559	http://purl.org/sig/ont/fma/fma83514	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32318	http://purl.org/sig/ont/fma/fma67181	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32879	http://purl.org/sig/ont/fma/fma83772	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32068	http://purl.org/sig/ont/fma/fma15720	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33919	http://purl.org/sig/ont/fma/fma83039	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119334	http://purl.org/sig/ont/fma/fma54450	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52815	http://purl.org/sig/ont/fma/fma14385	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52746	http://purl.org/sig/ont/fma/fma67533	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33669	http://purl.org/sig/ont/fma/fma50573	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12469	http://purl.org/sig/ont/fma/fma9583	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12827	http://purl.org/sig/ont/fma/fma78454	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32519	http://purl.org/sig/ont/fma/fma67180	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43362	http://purl.org/sig/ont/fma/fma15711	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12495	http://purl.org/sig/ont/fma/fma75306	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32370	http://purl.org/sig/ont/fma/fma63195	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32046	http://purl.org/sig/ont/fma/fma22671	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12586	http://purl.org/sig/ont/fma/fma13148	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28153	http://purl.org/sig/ont/fma/fma63011	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12763	http://purl.org/sig/ont/fma/fma59679	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34121	http://purl.org/sig/ont/fma/fma76621	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32095	http://purl.org/sig/ont/fma/fma31893	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12721	http://purl.org/sig/ont/fma/fma53414	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13004	http://purl.org/sig/ont/fma/fma7280	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32791	http://purl.org/sig/ont/fma/fma61907	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13950	http://purl.org/sig/ont/fma/fma74410	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34292	http://purl.org/sig/ont/fma/fma312582	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45875	http://purl.org/sig/ont/fma/fma74534	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52731	http://purl.org/sig/ont/fma/fma62010	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52748	http://purl.org/sig/ont/fma/fma63252	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12829	http://purl.org/sig/ont/fma/fma50028	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12579	http://purl.org/sig/ont/fma/fma70576	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12770	http://purl.org/sig/ont/fma/fma9584	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21183	http://purl.org/sig/ont/fma/fma67688	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34267	http://purl.org/sig/ont/fma/fma293120	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105840	http://purl.org/sig/ont/fma/fma82825	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37936	http://purl.org/sig/ont/fma/fma74538	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32967	http://purl.org/sig/ont/fma/fma7310	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12790	http://purl.org/sig/ont/fma/fma52736	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68471	http://purl.org/sig/ont/fma/fma82741	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12497	http://purl.org/sig/ont/fma/fma54709	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32786	http://purl.org/sig/ont/fma/fma14805	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48687	http://purl.org/sig/ont/fma/fma9727	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34287	http://purl.org/sig/ont/fma/fma295652	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33343	http://purl.org/sig/ont/fma/fma66645	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12765	http://purl.org/sig/ont/fma/fma13890	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26470	http://purl.org/sig/ont/fma/fma9711	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12696	http://purl.org/sig/ont/fma/fma20229	LOOM
