Mapping: National Cancer Institute Thesaurus - RxNORM
domainURL	rangeURL	method
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90869	http://purl.bioontology.org/ontology/RXNORM/1488368	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38703	http://purl.bioontology.org/ontology/RXNORM/28439	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66096	http://purl.bioontology.org/ontology/RXNORM/29523	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66523	http://purl.bioontology.org/ontology/RXNORM/301542	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87481	http://purl.bioontology.org/ontology/RXNORM/107771	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91019	http://purl.bioontology.org/ontology/RXNORM/1546031	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75277	http://purl.bioontology.org/ontology/RXNORM/1047802	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47579	http://purl.bioontology.org/ontology/RXNORM/11404	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C654	http://purl.bioontology.org/ontology/RXNORM/203128	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81603	http://purl.bioontology.org/ontology/RXNORM/1102261	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47770	http://purl.bioontology.org/ontology/RXNORM/38609	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C832	http://purl.bioontology.org/ontology/RXNORM/9873	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66067	http://purl.bioontology.org/ontology/RXNORM/29426	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83967	http://purl.bioontology.org/ontology/RXNORM/30131	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47648	http://purl.bioontology.org/ontology/RXNORM/82064	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76050	http://purl.bioontology.org/ontology/RXNORM/1363722	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28807	http://purl.bioontology.org/ontology/RXNORM/817579	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37672	http://purl.bioontology.org/ontology/RXNORM/729750	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29598	http://purl.bioontology.org/ontology/RXNORM/6033	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1777	http://purl.bioontology.org/ontology/RXNORM/733003	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82074	http://purl.bioontology.org/ontology/RXNORM/34316	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81130	http://purl.bioontology.org/ontology/RXNORM/20861	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76697	http://purl.bioontology.org/ontology/RXNORM/17050	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65545	http://purl.bioontology.org/ontology/RXNORM/461016	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61707	http://purl.bioontology.org/ontology/RXNORM/22697	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83553	http://purl.bioontology.org/ontology/RXNORM/819911	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38693	http://purl.bioontology.org/ontology/RXNORM/73710	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61638	http://purl.bioontology.org/ontology/RXNORM/865	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61823	http://purl.bioontology.org/ontology/RXNORM/29261	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68491	http://purl.bioontology.org/ontology/RXNORM/2221	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28515	http://purl.bioontology.org/ontology/RXNORM/91269	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1102	http://purl.bioontology.org/ontology/RXNORM/25102	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47672	http://purl.bioontology.org/ontology/RXNORM/8331	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80534	http://purl.bioontology.org/ontology/RXNORM/16689	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66610	http://purl.bioontology.org/ontology/RXNORM/10635	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104683	http://purl.bioontology.org/ontology/RXNORM/1009	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77835	http://purl.bioontology.org/ontology/RXNORM/408077	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C561	http://purl.bioontology.org/ontology/RXNORM/5640	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52186	http://purl.bioontology.org/ontology/RXNORM/196102	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62053	http://purl.bioontology.org/ontology/RXNORM/7233	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82220	http://purl.bioontology.org/ontology/RXNORM/259493	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29491	http://purl.bioontology.org/ontology/RXNORM/235224	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93261	http://purl.bioontology.org/ontology/RXNORM/6464	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75253	http://purl.bioontology.org/ontology/RXNORM/1433887	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80009	http://purl.bioontology.org/ontology/RXNORM/1362912	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C604	http://purl.bioontology.org/ontology/RXNORM/6131	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68466	http://purl.bioontology.org/ontology/RXNORM/1368130	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83821	http://purl.bioontology.org/ontology/RXNORM/87639	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61906	http://purl.bioontology.org/ontology/RXNORM/8701	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66158	http://purl.bioontology.org/ontology/RXNORM/30031	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C773	http://purl.bioontology.org/ontology/RXNORM/66925	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84166	http://purl.bioontology.org/ontology/RXNORM/1364921	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95190	http://purl.bioontology.org/ontology/RXNORM/1311402	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29128	http://purl.bioontology.org/ontology/RXNORM/203212	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87251	http://purl.bioontology.org/ontology/RXNORM/282428	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77004	http://purl.bioontology.org/ontology/RXNORM/1546449	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C447	http://purl.bioontology.org/ontology/RXNORM/3554	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76738	http://purl.bioontology.org/ontology/RXNORM/1313309	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28936	http://purl.bioontology.org/ontology/RXNORM/2626	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80890	http://purl.bioontology.org/ontology/RXNORM/1307569	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47763	http://purl.bioontology.org/ontology/RXNORM/10637	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62028	http://purl.bioontology.org/ontology/RXNORM/3995	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47582	http://purl.bioontology.org/ontology/RXNORM/1294532	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74365	http://purl.bioontology.org/ontology/RXNORM/4791	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86905	http://purl.bioontology.org/ontology/RXNORM/1491866	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107292	http://purl.bioontology.org/ontology/RXNORM/1306133	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29824	http://purl.bioontology.org/ontology/RXNORM/1364275	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66579	http://purl.bioontology.org/ontology/RXNORM/10328	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1267	http://purl.bioontology.org/ontology/RXNORM/38782	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81934	http://purl.bioontology.org/ontology/RXNORM/1442981	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72839	http://purl.bioontology.org/ontology/RXNORM/1112990	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76116	http://purl.bioontology.org/ontology/RXNORM/1321	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47540	http://purl.bioontology.org/ontology/RXNORM/236216	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61969	http://purl.bioontology.org/ontology/RXNORM/10463	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84173	http://purl.bioontology.org/ontology/RXNORM/1487533	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66342	http://purl.bioontology.org/ontology/RXNORM/69893	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80865	http://purl.bioontology.org/ontology/RXNORM/1320642	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47738	http://purl.bioontology.org/ontology/RXNORM/10184	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47557	http://purl.bioontology.org/ontology/RXNORM/5495	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84207	http://purl.bioontology.org/ontology/RXNORM/1546410	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26673	http://purl.bioontology.org/ontology/RXNORM/616275	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83699	http://purl.bioontology.org/ontology/RXNORM/1420983	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81478	http://purl.bioontology.org/ontology/RXNORM/1311672	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61913	http://purl.bioontology.org/ontology/RXNORM/8886	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95183	http://purl.bioontology.org/ontology/RXNORM/1311131	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66050	http://purl.bioontology.org/ontology/RXNORM/52364	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2328	http://purl.bioontology.org/ontology/RXNORM/203117	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68831	http://purl.bioontology.org/ontology/RXNORM/356988	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68473	http://purl.bioontology.org/ontology/RXNORM/259372	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66609	http://purl.bioontology.org/ontology/RXNORM/235450	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76829	http://purl.bioontology.org/ontology/RXNORM/1424671	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77925	http://purl.bioontology.org/ontology/RXNORM/1546007	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28985	http://purl.bioontology.org/ontology/RXNORM/3355	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1149	http://purl.bioontology.org/ontology/RXNORM/1009149	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29257	http://purl.bioontology.org/ontology/RXNORM/42790	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107312	http://purl.bioontology.org/ontology/RXNORM/1306130	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44339	http://purl.bioontology.org/ontology/RXNORM/1311565	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1662	http://purl.bioontology.org/ontology/RXNORM/203153	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87454	http://purl.bioontology.org/ontology/RXNORM/1749	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87385	http://purl.bioontology.org/ontology/RXNORM/1244607	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65539	http://purl.bioontology.org/ontology/RXNORM/1294569	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61550	http://purl.bioontology.org/ontology/RXNORM/1044552	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C199	http://purl.bioontology.org/ontology/RXNORM/1490796	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28134	http://purl.bioontology.org/ontology/RXNORM/1752	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61800	http://purl.bioontology.org/ontology/RXNORM/1311070	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81424	http://purl.bioontology.org/ontology/RXNORM/1313268	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47674	http://purl.bioontology.org/ontology/RXNORM/342992	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87343	http://purl.bioontology.org/ontology/RXNORM/8589	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90908	http://purl.bioontology.org/ontology/RXNORM/38253	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62055	http://purl.bioontology.org/ontology/RXNORM/7243	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48812	http://purl.bioontology.org/ontology/RXNORM/1543543	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1176	http://purl.bioontology.org/ontology/RXNORM/32385	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47466	http://purl.bioontology.org/ontology/RXNORM/3007	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87399	http://purl.bioontology.org/ontology/RXNORM/114918	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61933	http://purl.bioontology.org/ontology/RXNORM/323828	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61752	http://purl.bioontology.org/ontology/RXNORM/325642	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86747	http://purl.bioontology.org/ontology/RXNORM/1491872	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1058	http://purl.bioontology.org/ontology/RXNORM/21655	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66337	http://purl.bioontology.org/ontology/RXNORM/59839	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47382	http://purl.bioontology.org/ontology/RXNORM/20814	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92173	http://purl.bioontology.org/ontology/RXNORM/235793	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73096	http://purl.bioontology.org/ontology/RXNORM/236770	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79784	http://purl.bioontology.org/ontology/RXNORM/17612	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61525	http://purl.bioontology.org/ontology/RXNORM/149	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97704	http://purl.bioontology.org/ontology/RXNORM/485608	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61641	http://purl.bioontology.org/ontology/RXNORM/304962	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80999	http://purl.bioontology.org/ontology/RXNORM/68139	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2302	http://purl.bioontology.org/ontology/RXNORM/10582	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83621	http://purl.bioontology.org/ontology/RXNORM/59695	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66045	http://purl.bioontology.org/ontology/RXNORM/6537	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84234	http://purl.bioontology.org/ontology/RXNORM/995505	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29015	http://purl.bioontology.org/ontology/RXNORM/23744	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47765	http://purl.bioontology.org/ontology/RXNORM/10691	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62073	http://purl.bioontology.org/ontology/RXNORM/8787	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83638	http://purl.bioontology.org/ontology/RXNORM/1310576	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61908	http://purl.bioontology.org/ontology/RXNORM/8742	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76473	http://purl.bioontology.org/ontology/RXNORM/235424	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47473	http://purl.bioontology.org/ontology/RXNORM/114934	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47650	http://purl.bioontology.org/ontology/RXNORM/397405	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77494	http://purl.bioontology.org/ontology/RXNORM/1367207	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76003	http://purl.bioontology.org/ontology/RXNORM/235775	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62048	http://purl.bioontology.org/ontology/RXNORM/6932	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80237	http://purl.bioontology.org/ontology/RXNORM/1318494	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90915	http://purl.bioontology.org/ontology/RXNORM/10168	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84209	http://purl.bioontology.org/ontology/RXNORM/236188	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85477	http://purl.bioontology.org/ontology/RXNORM/376678	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81125	http://purl.bioontology.org/ontology/RXNORM/1299809	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66636	http://purl.bioontology.org/ontology/RXNORM/91125	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66344	http://purl.bioontology.org/ontology/RXNORM/33086	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65456	http://purl.bioontology.org/ontology/RXNORM/1362744	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65814	http://purl.bioontology.org/ontology/RXNORM/204193	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80933	http://purl.bioontology.org/ontology/RXNORM/1312611	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74105	http://purl.bioontology.org/ontology/RXNORM/6883	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77469	http://purl.bioontology.org/ontology/RXNORM/1305548	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C856	http://purl.bioontology.org/ontology/RXNORM/1423270	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87336	http://purl.bioontology.org/ontology/RXNORM/283578	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84144	http://purl.bioontology.org/ontology/RXNORM/1427068	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82282	http://purl.bioontology.org/ontology/RXNORM/1379	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81394	http://purl.bioontology.org/ontology/RXNORM/235787	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83614	http://purl.bioontology.org/ontology/RXNORM/1311525	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81571	http://purl.bioontology.org/ontology/RXNORM/847020	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1294	http://purl.bioontology.org/ontology/RXNORM/40230	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61995	http://purl.bioontology.org/ontology/RXNORM/38891	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C377	http://purl.bioontology.org/ontology/RXNORM/2582	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83530	http://purl.bioontology.org/ontology/RXNORM/46241	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82312	http://purl.bioontology.org/ontology/RXNORM/53750	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107286	http://purl.bioontology.org/ontology/RXNORM/1307679	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95185	http://purl.bioontology.org/ontology/RXNORM/1311483	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28900	http://purl.bioontology.org/ontology/RXNORM/29365	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86841	http://purl.bioontology.org/ontology/RXNORM/1432992	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1803	http://purl.bioontology.org/ontology/RXNORM/196238	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C683	http://purl.bioontology.org/ontology/RXNORM/7299	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83665	http://purl.bioontology.org/ontology/RXNORM/3268	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47468	http://purl.bioontology.org/ontology/RXNORM/229369	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61819	http://purl.bioontology.org/ontology/RXNORM/6572	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87759	http://purl.bioontology.org/ontology/RXNORM/4058	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83915	http://purl.bioontology.org/ontology/RXNORM/29444	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76792	http://purl.bioontology.org/ontology/RXNORM/695	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1265	http://purl.bioontology.org/ontology/RXNORM/38725	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87387	http://purl.bioontology.org/ontology/RXNORM/103866	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83550	http://purl.bioontology.org/ontology/RXNORM/658552	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61527	http://purl.bioontology.org/ontology/RXNORM/83367	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83800	http://purl.bioontology.org/ontology/RXNORM/27518	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47676	http://purl.bioontology.org/ontology/RXNORM/8565	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90851	http://purl.bioontology.org/ontology/RXNORM/1306129	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80604	http://purl.bioontology.org/ontology/RXNORM/341379	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C614	http://purl.bioontology.org/ontology/RXNORM/6387	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81597	http://purl.bioontology.org/ontology/RXNORM/235961	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76530	http://purl.bioontology.org/ontology/RXNORM/89811	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81036	http://purl.bioontology.org/ontology/RXNORM/1311521	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61643	http://purl.bioontology.org/ontology/RXNORM/18603	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76137	http://purl.bioontology.org/ontology/RXNORM/3752	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61820	http://purl.bioontology.org/ontology/RXNORM/1310567	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79894	http://purl.bioontology.org/ontology/RXNORM/1303098	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60810	http://purl.bioontology.org/ontology/RXNORM/104466	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C457	http://purl.bioontology.org/ontology/RXNORM/3640	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72123	http://purl.bioontology.org/ontology/RXNORM/8143	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84236	http://purl.bioontology.org/ontology/RXNORM/996012	LOOM
