Mapping: National Cancer Institute Thesaurus - Medical Subject Headings
domainURL	rangeURL	method
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75049	http://purl.bioontology.org/ontology/MESH/D014991	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15359	http://purl.bioontology.org/ontology/MESH/D016879	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1027	http://purl.bioontology.org/ontology/MESH/D019819	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80380	http://purl.bioontology.org/ontology/MESH/C103281	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12706	http://purl.bioontology.org/ontology/MESH/D004707	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79539	http://purl.bioontology.org/ontology/MESH/D001044	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21119	http://purl.bioontology.org/ontology/MESH/D014143	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28903	http://purl.bioontology.org/ontology/MESH/C077793	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76705	http://purl.bioontology.org/ontology/MESH/C055481	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35032	http://purl.bioontology.org/ontology/MESH/D013161	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68322	http://purl.bioontology.org/ontology/MESH/C007547	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80630	http://purl.bioontology.org/ontology/MESH/C543528	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29314	http://purl.bioontology.org/ontology/MESH/D010111	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86330	http://purl.bioontology.org/ontology/MESH/D049921	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118452	http://purl.bioontology.org/ontology/MESH/D002185	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26925	http://purl.bioontology.org/ontology/MESH/D017285	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47494	http://purl.bioontology.org/ontology/MESH/D004112	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116642	http://purl.bioontology.org/ontology/MESH/D017551	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65683	http://purl.bioontology.org/ontology/MESH/C095703	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16985	http://purl.bioontology.org/ontology/MESH/D010777	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61776	http://purl.bioontology.org/ontology/MESH/D005840	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86006	http://purl.bioontology.org/ontology/MESH/D044125	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53462	http://purl.bioontology.org/ontology/MESH/D014195	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61961	http://purl.bioontology.org/ontology/MESH/D013619	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65303	http://purl.bioontology.org/ontology/MESH/C036666	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1498	http://purl.bioontology.org/ontology/MESH/C082598	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38093	http://purl.bioontology.org/ontology/MESH/D014054	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3059	http://purl.bioontology.org/ontology/MESH/D005910	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62639	http://purl.bioontology.org/ontology/MESH/C437188	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84912	http://purl.bioontology.org/ontology/MESH/D009224	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12233	http://purl.bioontology.org/ontology/MESH/D013363	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76413	http://purl.bioontology.org/ontology/MESH/C100096	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12794	http://purl.bioontology.org/ontology/MESH/D013350	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3084	http://purl.bioontology.org/ontology/MESH/D006390	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75275	http://purl.bioontology.org/ontology/MESH/C005138	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60781	http://purl.bioontology.org/ontology/MESH/D001254	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87388	http://purl.bioontology.org/ontology/MESH/C521310	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C920	http://purl.bioontology.org/ontology/MESH/D014520	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16321	http://purl.bioontology.org/ontology/MESH/D001444	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73217	http://purl.bioontology.org/ontology/MESH/C062101	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16943	http://purl.bioontology.org/ontology/MESH/D010036	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73036	http://purl.bioontology.org/ontology/MESH/C030265	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76858	http://purl.bioontology.org/ontology/MESH/C031367	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116936	http://purl.bioontology.org/ontology/MESH/D065706	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77862	http://purl.bioontology.org/ontology/MESH/C469407	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73152	http://purl.bioontology.org/ontology/MESH/C010850	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76974	http://purl.bioontology.org/ontology/MESH/D013410	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51306	http://purl.bioontology.org/ontology/STY/T065	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105949	http://purl.bioontology.org/ontology/MESH/D006710	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16205	http://purl.bioontology.org/ontology/STY/T058	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12971	http://purl.bioontology.org/ontology/MESH/D001940	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96775	http://purl.bioontology.org/ontology/MESH/C070061	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119677	http://purl.bioontology.org/ontology/MESH/C565768	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81691	http://purl.bioontology.org/ontology/MESH/C043877	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47415	http://purl.bioontology.org/ontology/MESH/C074619	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87391	http://purl.bioontology.org/ontology/MESH/C054745	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77028	http://purl.bioontology.org/ontology/MESH/D019905	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80900	http://purl.bioontology.org/ontology/MESH/C048159	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77589	http://purl.bioontology.org/ontology/MESH/C025817	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74125	http://purl.bioontology.org/ontology/MESH/C016822	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62642	http://purl.bioontology.org/ontology/MESH/D012668	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12698	http://purl.bioontology.org/ontology/MESH/D003135	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16963	http://purl.bioontology.org/ontology/MESH/D010380	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76878	http://purl.bioontology.org/ontology/MESH/C035967	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65726	http://purl.bioontology.org/ontology/MESH/C017610	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95217	http://purl.bioontology.org/ontology/MESH/D016713	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17113	http://purl.bioontology.org/ontology/MESH/D019431	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83734	http://purl.bioontology.org/ontology/MESH/C026317	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61308	http://purl.bioontology.org/ontology/MESH/C522181	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29779	http://purl.bioontology.org/ontology/MESH/C040217	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74389	http://purl.bioontology.org/ontology/MESH/C076257	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1540	http://purl.bioontology.org/ontology/MESH/C086599	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80538	http://purl.bioontology.org/ontology/MESH/C084830	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66433	http://purl.bioontology.org/ontology/MESH/D010893	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17558	http://purl.bioontology.org/ontology/MESH/D017352	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15337	http://purl.bioontology.org/ontology/MESH/D013908	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29042	http://purl.bioontology.org/ontology/MESH/C001234	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76506	http://purl.bioontology.org/ontology/MESH/C100111	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1422	http://purl.bioontology.org/ontology/MESH/C003072	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35010	http://purl.bioontology.org/ontology/MESH/D012614	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3109	http://purl.bioontology.org/ontology/MESH/D019584	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2946	http://purl.bioontology.org/ontology/MESH/D002813	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68495	http://purl.bioontology.org/ontology/MESH/C060283	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2626	http://purl.bioontology.org/ontology/MESH/C494417	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14182	http://purl.bioontology.org/ontology/STY/T008	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86861	http://purl.bioontology.org/ontology/MESH/D015011	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12318	http://purl.bioontology.org/ontology/MESH/D001956	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29487	http://purl.bioontology.org/ontology/MESH/C086827	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84639	http://purl.bioontology.org/ontology/MESH/D020159	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37986	http://purl.bioontology.org/ontology/MESH/D007989	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26653	http://purl.bioontology.org/ontology/MESH/C490728	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12434	http://purl.bioontology.org/ontology/MESH/D001769	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12434	http://purl.bioontology.org/ontology/MESH/Q000097	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72979	http://purl.bioontology.org/ontology/MESH/C091726	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87297	http://purl.bioontology.org/ontology/MESH/C081247	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35027	http://purl.bioontology.org/ontology/MESH/D012899	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87724	http://purl.bioontology.org/ontology/MESH/D013448	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39672	http://purl.bioontology.org/ontology/MESH/C066542	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63713	http://purl.bioontology.org/ontology/MESH/D013357	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61670	http://purl.bioontology.org/ontology/MESH/D002514	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49181	http://purl.bioontology.org/ontology/MESH/C526922	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17399	http://purl.bioontology.org/ontology/MESH/D016387	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29309	http://purl.bioontology.org/ontology/MESH/D010098	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66482	http://purl.bioontology.org/ontology/MESH/C003227	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26378	http://purl.bioontology.org/ontology/MESH/D048054	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34877	http://purl.bioontology.org/ontology/MESH/D010007	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1871	http://purl.bioontology.org/ontology/MESH/C410026	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C850	http://purl.bioontology.org/ontology/MESH/D013467	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6728	http://purl.bioontology.org/ontology/MESH/D005736	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20525	http://purl.bioontology.org/ontology/MESH/C044162	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66089	http://purl.bioontology.org/ontology/MESH/D008616	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18287	http://purl.bioontology.org/ontology/MESH/D053455	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81513	http://purl.bioontology.org/ontology/MESH/C100222	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81444	http://purl.bioontology.org/ontology/MESH/C098011	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80556	http://purl.bioontology.org/ontology/MESH/C052308	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34122	http://purl.bioontology.org/ontology/MESH/D002823	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42621	http://purl.bioontology.org/ontology/MESH/C448021	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49246	http://purl.bioontology.org/ontology/MESH/D007820	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88612	http://purl.bioontology.org/ontology/MESH/C481504	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C636	http://purl.bioontology.org/ontology/MESH/D008656	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82307	http://purl.bioontology.org/ontology/MESH/C585414	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85948	http://purl.bioontology.org/ontology/MESH/D044007	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62075	http://purl.bioontology.org/ontology/MESH/C102006	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34585	http://purl.bioontology.org/ontology/MESH/D004719	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16274	http://purl.bioontology.org/ontology/MESH/D000462	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41441	http://purl.bioontology.org/ontology/MESH/C092098	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73147	http://purl.bioontology.org/ontology/MESH/C083858	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83825	http://purl.bioontology.org/ontology/MESH/C031376	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66102	http://purl.bioontology.org/ontology/MESH/C036653	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98949	http://purl.bioontology.org/ontology/MESH/D006832	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61729	http://purl.bioontology.org/ontology/MESH/C015173	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18050	http://purl.bioontology.org/ontology/MESH/C105200	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12409	http://purl.bioontology.org/ontology/MESH/D010413	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80083	http://purl.bioontology.org/ontology/MESH/D005317	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76408	http://purl.bioontology.org/ontology/MESH/C060013	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90761	http://purl.bioontology.org/ontology/MESH/C005179	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65594	http://purl.bioontology.org/ontology/MESH/C082011	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74188	http://purl.bioontology.org/ontology/MESH/C058081	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112103	http://purl.bioontology.org/ontology/MESH/D037281	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12789	http://purl.bioontology.org/ontology/MESH/D012886	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21354	http://purl.bioontology.org/ontology/MESH/D055417	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65910	http://purl.bioontology.org/ontology/MESH/C042398	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87449	http://purl.bioontology.org/ontology/MESH/D001629	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20435	http://purl.bioontology.org/ontology/MESH/D051522	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30125	http://purl.bioontology.org/ontology/MESH/D048029	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66388	http://purl.bioontology.org/ontology/MESH/C010763	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101029	http://purl.bioontology.org/ontology/MESH/C562831	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C736	http://purl.bioontology.org/ontology/MESH/D037342	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81562	http://purl.bioontology.org/ontology/MESH/C481190	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90778	http://purl.bioontology.org/ontology/MESH/C013717	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19358	http://purl.bioontology.org/ontology/MESH/D054875	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2304	http://purl.bioontology.org/ontology/MESH/D013954	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81419	http://purl.bioontology.org/ontology/MESH/C032205	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111237	http://purl.bioontology.org/ontology/MESH/D007321	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66190	http://purl.bioontology.org/ontology/MESH/C005209	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84188	http://purl.bioontology.org/ontology/MESH/C029758	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65660	http://purl.bioontology.org/ontology/MESH/C048314	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32729	http://purl.bioontology.org/ontology/MESH/D006499	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29160	http://purl.bioontology.org/ontology/MESH/C022028	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79566	http://purl.bioontology.org/ontology/MESH/C494366	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26677	http://purl.bioontology.org/ontology/MESH/C087098	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65305	http://purl.bioontology.org/ontology/MESH/C053268	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117296	http://purl.bioontology.org/ontology/MESH/D055622	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65685	http://purl.bioontology.org/ontology/MESH/C038628	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34787	http://purl.bioontology.org/ontology/MESH/D008141	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98967	http://purl.bioontology.org/ontology/MESH/D007714	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71079	http://purl.bioontology.org/ontology/MESH/D006562	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66638	http://purl.bioontology.org/ontology/MESH/C031242	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C193	http://purl.bioontology.org/ontology/MESH/D015092	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18025	http://purl.bioontology.org/ontology/MESH/C020039	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89816	http://purl.bioontology.org/ontology/MESH/D015873	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87773	http://purl.bioontology.org/ontology/MESH/D013917	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92529	http://purl.bioontology.org/ontology/MESH/C013090	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65927	http://purl.bioontology.org/ontology/MESH/C073259	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29608	http://purl.bioontology.org/ontology/MESH/D001224	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12260	http://purl.bioontology.org/ontology/MESH/D011708	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98883	http://purl.bioontology.org/ontology/MESH/C065679	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77053	http://purl.bioontology.org/ontology/MESH/C073332	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105659	http://purl.bioontology.org/ontology/MESH/C115919	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90869	http://purl.bioontology.org/ontology/MESH/D016698	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35034	http://purl.bioontology.org/ontology/MESH/D013169	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2635	http://purl.bioontology.org/ontology/MESH/C093844	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77303	http://purl.bioontology.org/ontology/MESH/C097987	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16695	http://purl.bioontology.org/ontology/MESH/D006723	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34884	http://purl.bioontology.org/ontology/MESH/D010031	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26232	http://purl.bioontology.org/ontology/MESH/D054771	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92853	http://purl.bioontology.org/ontology/MESH/D006473	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1141	http://purl.bioontology.org/ontology/MESH/C062058	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38703	http://purl.bioontology.org/ontology/MESH/C047781	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66096	http://purl.bioontology.org/ontology/MESH/C008352	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66523	http://purl.bioontology.org/ontology/MESH/C422923	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87481	http://purl.bioontology.org/ontology/MESH/C100193	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19626	http://purl.bioontology.org/ontology/MESH/D009446	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99771	http://purl.bioontology.org/ontology/MESH/D014696	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43241	http://purl.bioontology.org/ontology/MESH/D011683	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75458	http://purl.bioontology.org/ontology/MESH/C538105	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81603	http://purl.bioontology.org/ontology/MESH/C486464	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53297	http://purl.bioontology.org/ontology/MESH/D008283	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15185	http://purl.bioontology.org/ontology/MESH/D035841	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47770	http://purl.bioontology.org/ontology/MESH/C009540	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91284	http://purl.bioontology.org/ontology/MESH/C046298	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105969	http://purl.bioontology.org/ontology/MESH/D053300	LOOM
