Mapping: National Cancer Institute Thesaurus[NCIT]_Physician Data Query[PDQ]
domainURL	rangeURL	method
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11026	http://purl.bioontology.org/ontology/PDQ/CDR0000041290	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61502	http://purl.bioontology.org/ontology/PDQ/CDR0000486626	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10584	http://purl.bioontology.org/ontology/PDQ/CDR0000041508	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37734	http://purl.bioontology.org/ontology/PDQ/CDR0000258357	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11472	http://purl.bioontology.org/ontology/PDQ/CDR0000043256	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10431	http://purl.bioontology.org/ontology/PDQ/CDR0000041247	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28932	http://purl.bioontology.org/ontology/PDQ/CDR0000500063	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1126	http://purl.bioontology.org/ontology/PDQ/CDR0000042886	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2380	http://purl.bioontology.org/ontology/PDQ/CDR0000041848	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12085	http://purl.bioontology.org/ontology/PDQ/CDR0000038481	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1008	http://purl.bioontology.org/ontology/PDQ/CDR0000039155	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33177	http://purl.bioontology.org/ontology/STY/T024	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11739	http://purl.bioontology.org/ontology/PDQ/CDR0000037845	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8052	http://purl.bioontology.org/ontology/PDQ/CDR0000040139	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11109	http://purl.bioontology.org/ontology/PDQ/CDR0000042341	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1754	http://purl.bioontology.org/ontology/PDQ/CDR0000523327	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115914	http://purl.bioontology.org/ontology/PDQ/CDR0000039080	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11489	http://purl.bioontology.org/ontology/PDQ/CDR0000043294	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C680	http://purl.bioontology.org/ontology/PDQ/CDR0000040222	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13223	http://purl.bioontology.org/ontology/PDQ/CDR0000043199	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11002	http://purl.bioontology.org/ontology/PDQ/CDR0000040580	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15670	http://purl.bioontology.org/ontology/PDQ/CDR0000042864	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1550	http://purl.bioontology.org/ontology/PDQ/CDR0000040404	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8489	http://purl.bioontology.org/ontology/PDQ/CDR0000042755	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2293	http://purl.bioontology.org/ontology/PDQ/CDR0000040171	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37709	http://purl.bioontology.org/ontology/PDQ/CDR0000331877	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9680	http://purl.bioontology.org/ontology/PDQ/CDR0000040917	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37459	http://purl.bioontology.org/ontology/PDQ/CDR0000273710	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10406	http://purl.bioontology.org/ontology/PDQ/CDR0000041208	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2571	http://purl.bioontology.org/ontology/PDQ/CDR0000042670	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C875	http://purl.bioontology.org/ontology/PDQ/CDR0000042933	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15425	http://purl.bioontology.org/ontology/PDQ/CDR0000372900	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9626	http://purl.bioontology.org/ontology/PDQ/CDR0000039385	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3208	http://purl.bioontology.org/ontology/PDQ/CDR0000041429	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11703	http://purl.bioontology.org/ontology/PDQ/CDR0000043657	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28548	http://purl.bioontology.org/ontology/PDQ/CDR0000038469	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89999	http://purl.bioontology.org/ontology/PDQ/CDR0000038760	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37729	http://purl.bioontology.org/ontology/PDQ/CDR0000271194	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11856	http://purl.bioontology.org/ontology/PDQ/CDR0000038062	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48381	http://purl.bioontology.org/ontology/PDQ/CDR0000433272	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11230	http://purl.bioontology.org/ontology/PDQ/CDR0000042567	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11791	http://purl.bioontology.org/ontology/PDQ/CDR0000037958	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37851	http://purl.bioontology.org/ontology/PDQ/CDR0000327783	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11648	http://purl.bioontology.org/ontology/PDQ/CDR0000043581	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11467	http://purl.bioontology.org/ontology/PDQ/CDR0000043245	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11675	http://purl.bioontology.org/ontology/PDQ/CDR0000043611	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10579	http://purl.bioontology.org/ontology/PDQ/CDR0000041502	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10937	http://purl.bioontology.org/ontology/PDQ/CDR0000042162	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10815	http://purl.bioontology.org/ontology/PDQ/CDR0000041957	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9165	http://purl.bioontology.org/ontology/PDQ/CDR0000039935	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10287	http://purl.bioontology.org/ontology/PDQ/CDR0000041000	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1827	http://purl.bioontology.org/ontology/PDQ/CDR0000038246	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2453	http://purl.bioontology.org/ontology/PDQ/CDR0000042875	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62677	http://purl.bioontology.org/ontology/PDQ/CDR0000372903	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9508	http://purl.bioontology.org/ontology/PDQ/CDR0000040417	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47743	http://purl.bioontology.org/ontology/PDQ/CDR0000462366	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10523	http://purl.bioontology.org/ontology/PDQ/CDR0000041426	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68627	http://purl.bioontology.org/ontology/PDQ/CDR0000043493	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1366	http://purl.bioontology.org/ontology/PDQ/CDR0000042904	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11874	http://purl.bioontology.org/ontology/PDQ/CDR0000038093	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7784	http://purl.bioontology.org/ontology/PDQ/CDR0000042458	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1280	http://purl.bioontology.org/ontology/PDQ/CDR0000038721	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50589	http://purl.bioontology.org/ontology/PDQ/CDR0000043421	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15488	http://purl.bioontology.org/ontology/PDQ/CDR0000039810	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37761	http://purl.bioontology.org/ontology/PDQ/CDR0000299016	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11766	http://purl.bioontology.org/ontology/PDQ/CDR0000037906	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11136	http://purl.bioontology.org/ontology/PDQ/CDR0000042387	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9564	http://purl.bioontology.org/ontology/PDQ/CDR0000040866	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10231	http://purl.bioontology.org/ontology/PDQ/CDR0000040843	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12024	http://purl.bioontology.org/ontology/PDQ/CDR0000038365	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10050	http://purl.bioontology.org/ontology/PDQ/CDR0000039629	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C227	http://purl.bioontology.org/ontology/PDQ/CDR0000039659	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1215	http://purl.bioontology.org/ontology/PDQ/CDR0000405819	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10183	http://purl.bioontology.org/ontology/PDQ/CDR0000040419	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61069	http://purl.bioontology.org/ontology/PDQ/CDR0000473030	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10986	http://purl.bioontology.org/ontology/PDQ/CDR0000039028	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18304	http://purl.bioontology.org/ontology/PDQ/CDR0000043208	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12177	http://purl.bioontology.org/ontology/PDQ/CDR0000038644	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C893	http://purl.bioontology.org/ontology/PDQ/CDR0000039727	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9806	http://purl.bioontology.org/ontology/PDQ/CDR0000038846	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11321	http://purl.bioontology.org/ontology/PDQ/CDR0000042882	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8267	http://purl.bioontology.org/ontology/PDQ/CDR0000041147	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10248	http://purl.bioontology.org/ontology/PDQ/CDR0000040894	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89445	http://purl.bioontology.org/ontology/PDQ/CDR0000037910	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11849	http://purl.bioontology.org/ontology/PDQ/CDR0000038042	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89195	http://purl.bioontology.org/ontology/PDQ/CDR0000038222	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10206	http://purl.bioontology.org/ontology/PDQ/CDR0000040589	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37736	http://purl.bioontology.org/ontology/PDQ/CDR0000343780	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9910	http://purl.bioontology.org/ontology/PDQ/CDR0000039315	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10141	http://purl.bioontology.org/ontology/PDQ/CDR0000040159	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1818	http://purl.bioontology.org/ontology/PDQ/CDR0000306453	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51070	http://purl.bioontology.org/ontology/STY/T071	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37667	http://purl.bioontology.org/ontology/PDQ/CDR0000043083	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10944	http://purl.bioontology.org/ontology/PDQ/CDR0000042174	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11557	http://purl.bioontology.org/ontology/PDQ/CDR0000041091	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1614	http://purl.bioontology.org/ontology/PDQ/CDR0000042581	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3797	http://purl.bioontology.org/ontology/PDQ/CDR0000472003	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53399	http://purl.bioontology.org/ontology/PDQ/CDR0000462569	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9174	http://purl.bioontology.org/ontology/PDQ/CDR0000040307	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15464	http://purl.bioontology.org/ontology/PDQ/CDR0000039000	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11199	http://purl.bioontology.org/ontology/PDQ/CDR0000042514	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28823	http://purl.bioontology.org/ontology/PDQ/CDR0000500377	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12087	http://purl.bioontology.org/ontology/PDQ/CDR0000038484	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10896	http://purl.bioontology.org/ontology/PDQ/CDR0000042088	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61320	http://purl.bioontology.org/ontology/PDQ/CDR0000483128	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10224	http://purl.bioontology.org/ontology/PDQ/CDR0000040807	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11881	http://purl.bioontology.org/ontology/PDQ/CDR0000038108	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11759	http://purl.bioontology.org/ontology/PDQ/CDR0000037896	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10993	http://purl.bioontology.org/ontology/PDQ/CDR0000039617	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53412	http://purl.bioontology.org/ontology/PDQ/CDR0000463937	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37577	http://purl.bioontology.org/ontology/PDQ/CDR0000319029	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C489	http://purl.bioontology.org/ontology/PDQ/CDR0000039233	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10669	http://purl.bioontology.org/ontology/PDQ/CDR0000041709	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11112	http://purl.bioontology.org/ontology/PDQ/CDR0000042344	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37819	http://purl.bioontology.org/ontology/PDQ/CDR0000043613	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11004	http://purl.bioontology.org/ontology/PDQ/CDR0000040790	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16830	http://purl.bioontology.org/ontology/STY/T074	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9176	http://purl.bioontology.org/ontology/PDQ/CDR0000040853	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C408	http://purl.bioontology.org/ontology/PDQ/CDR0000039015	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11827	http://purl.bioontology.org/ontology/PDQ/CDR0000038010	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10880	http://purl.bioontology.org/ontology/PDQ/CDR0000042061	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37853	http://purl.bioontology.org/ontology/PDQ/CDR0000269066	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10689	http://purl.bioontology.org/ontology/PDQ/CDR0000041751	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9662	http://purl.bioontology.org/ontology/PDQ/CDR0000039680	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37529	http://purl.bioontology.org/ontology/PDQ/CDR0000043304	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37645	http://purl.bioontology.org/ontology/PDQ/CDR0000269679	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37822	http://purl.bioontology.org/ontology/PDQ/CDR0000301892	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11030	http://purl.bioontology.org/ontology/PDQ/CDR0000041310	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37700	http://purl.bioontology.org/ontology/PDQ/CDR0000299002	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11413	http://purl.bioontology.org/ontology/PDQ/CDR0000043088	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3126	http://purl.bioontology.org/ontology/PDQ/CDR0000041392	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11285	http://purl.bioontology.org/ontology/PDQ/CDR0000042705	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10702	http://purl.bioontology.org/ontology/PDQ/CDR0000041770	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10397	http://purl.bioontology.org/ontology/PDQ/CDR0000041179	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10275	http://purl.bioontology.org/ontology/PDQ/CDR0000040970	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10939	http://purl.bioontology.org/ontology/PDQ/CDR0000042167	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2643	http://purl.bioontology.org/ontology/PDQ/CDR0000038385	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11163	http://purl.bioontology.org/ontology/PDQ/CDR0000042424	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7991	http://purl.bioontology.org/ontology/PDQ/CDR0000039989	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1573	http://purl.bioontology.org/ontology/PDQ/CDR0000042120	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6324	http://purl.bioontology.org/ontology/PDQ/CDR0000038654	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15598	http://purl.bioontology.org/ontology/PDQ/CDR0000042264	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10971	http://purl.bioontology.org/ontology/PDQ/CDR0000042239	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10160	http://purl.bioontology.org/ontology/PDQ/CDR0000040326	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10790	http://purl.bioontology.org/ontology/PDQ/CDR0000041921	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7848	http://purl.bioontology.org/ontology/PDQ/CDR0000037767	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9058	http://purl.bioontology.org/ontology/PDQ/CDR0000037993	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10647	http://purl.bioontology.org/ontology/PDQ/CDR0000041677	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10525	http://purl.bioontology.org/ontology/PDQ/CDR0000041430	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9628	http://purl.bioontology.org/ontology/PDQ/CDR0000038892	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10988	http://purl.bioontology.org/ontology/PDQ/CDR0000039112	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11138	http://purl.bioontology.org/ontology/PDQ/CDR0000042390	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2455	http://purl.bioontology.org/ontology/PDQ/CDR0000042905	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9842	http://purl.bioontology.org/ontology/PDQ/CDR0000038924	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10608	http://purl.bioontology.org/ontology/PDQ/CDR0000041582	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62697	http://purl.bioontology.org/ontology/PDQ/CDR0000038614	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18306	http://purl.bioontology.org/ontology/PDQ/CDR0000043213	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12148	http://purl.bioontology.org/ontology/PDQ/CDR0000038582	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1377	http://purl.bioontology.org/ontology/PDQ/CDR0000040859	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12026	http://purl.bioontology.org/ontology/PDQ/CDR0000038368	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62680	http://purl.bioontology.org/ontology/PDQ/CDR0000453793	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10410	http://purl.bioontology.org/ontology/PDQ/CDR0000041218	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7402	http://purl.bioontology.org/ontology/PDQ/CDR0000039065	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11876	http://purl.bioontology.org/ontology/PDQ/CDR0000038096	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1829	http://purl.bioontology.org/ontology/PDQ/CDR0000043503	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C848	http://purl.bioontology.org/ontology/PDQ/CDR0000039608	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62710	http://purl.bioontology.org/ontology/PDQ/CDR0000474294	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1854	http://purl.bioontology.org/ontology/PDQ/CDR0000037807	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10696	http://purl.bioontology.org/ontology/PDQ/CDR0000041761	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1226	http://purl.bioontology.org/ontology/PDQ/CDR0000041616	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61322	http://purl.bioontology.org/ontology/PDQ/CDR0000481277	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11406	http://purl.bioontology.org/ontology/PDQ/CDR0000043074	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12197	http://purl.bioontology.org/ontology/PDQ/CDR0000038681	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9984	http://purl.bioontology.org/ontology/PDQ/CDR0000039440	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10251	http://purl.bioontology.org/ontology/PDQ/CDR0000040899	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C633	http://purl.bioontology.org/ontology/PDQ/CDR0000042973	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37846	http://purl.bioontology.org/ontology/PDQ/CDR0000306460	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9724	http://purl.bioontology.org/ontology/PDQ/CDR0000040964	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2337	http://purl.bioontology.org/ontology/PDQ/CDR0000039601	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C10501	http://purl.bioontology.org/ontology/PDQ/CDR0000041367	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7786	http://purl.bioontology.org/ontology/PDQ/CDR0000042484	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1635	http://purl.bioontology.org/ontology/PDQ/CDR0000042117	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9780	http://purl.bioontology.org/ontology/PDQ/CDR0000043680	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C343	http://purl.bioontology.org/ontology/PDQ/CDR0000039174	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38709	http://purl.bioontology.org/ontology/PDQ/CDR0000357620	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944	http://purl.bioontology.org/ontology/STY/T127	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944	http://purl.bioontology.org/ontology/PDQ/CDR0000040406	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C11114	http://purl.bioontology.org/ontology/PDQ/CDR0000042348	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12210	http://purl.bioontology.org/ontology/PDQ/CDR0000038700	LOOM
