Mapping: Human Disease Ontology - National Cancer Institute Thesaurus
domainURL	rangeURL	method
http://purl.obolibrary.org/obo/DOID_5893	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8097	LOOM
http://purl.obolibrary.org/obo/DOID_3927	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27486	LOOM
http://purl.obolibrary.org/obo/DOID_4136	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3255	LOOM
http://purl.obolibrary.org/obo/DOID_369	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3789	LOOM
http://purl.obolibrary.org/obo/DOID_2145	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3843	LOOM
http://purl.obolibrary.org/obo/DOID_7684	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6240	LOOM
http://purl.obolibrary.org/obo/DOID_11189	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34962	LOOM
http://purl.obolibrary.org/obo/DOID_724	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35042	LOOM
http://purl.obolibrary.org/obo/DOID_9925	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84772	LOOM
http://purl.obolibrary.org/obo/DOID_9228	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34992	LOOM
http://purl.obolibrary.org/obo/DOID_7717	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37214	LOOM
http://purl.obolibrary.org/obo/DOID_12929	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98922	LOOM
http://purl.obolibrary.org/obo/DOID_7235	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5718	LOOM
http://purl.obolibrary.org/obo/DOID_1088	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105595	LOOM
http://purl.obolibrary.org/obo/DOID_1574	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20701	LOOM
http://purl.obolibrary.org/obo/DOID_2025	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4646	LOOM
http://purl.obolibrary.org/obo/DOID_9563	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84475	LOOM
http://purl.obolibrary.org/obo/DOID_3179	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3793	LOOM
http://purl.obolibrary.org/obo/DOID_6201	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7632	LOOM
http://purl.obolibrary.org/obo/DOID_1936	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35768	LOOM
http://purl.obolibrary.org/obo/DOID_7590	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40000	LOOM
http://purl.obolibrary.org/obo/DOID_1094	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97160	LOOM
http://purl.obolibrary.org/obo/DOID_5632	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4538	LOOM
http://purl.obolibrary.org/obo/DOID_8659	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97132	LOOM
http://purl.obolibrary.org/obo/DOID_3304	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3753	LOOM
http://purl.obolibrary.org/obo/DOID_4943	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4123	LOOM
http://purl.obolibrary.org/obo/DOID_12308	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34741	LOOM
http://purl.obolibrary.org/obo/DOID_262	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4527	LOOM
http://purl.obolibrary.org/obo/DOID_6548	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4332	LOOM
http://purl.obolibrary.org/obo/DOID_2135	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5567	LOOM
http://purl.obolibrary.org/obo/DOID_2615	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7440	LOOM
http://purl.obolibrary.org/obo/DOID_5977	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8404	LOOM
http://purl.obolibrary.org/obo/DOID_9667	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26685	LOOM
http://purl.obolibrary.org/obo/DOID_10321	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34410	LOOM
http://purl.obolibrary.org/obo/DOID_13403	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35441	LOOM
http://purl.obolibrary.org/obo/DOID_12239	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6925	LOOM
http://purl.obolibrary.org/obo/DOID_9065	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34767	LOOM
http://purl.obolibrary.org/obo/DOID_5642	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27103	LOOM
http://purl.obolibrary.org/obo/DOID_699	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101328	LOOM
http://purl.obolibrary.org/obo/DOID_7615	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4243	LOOM
http://purl.obolibrary.org/obo/DOID_10540	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4636	LOOM
http://purl.obolibrary.org/obo/DOID_7733	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41619	LOOM
http://purl.obolibrary.org/obo/DOID_3498	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9120	LOOM
http://purl.obolibrary.org/obo/DOID_8031	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6756	LOOM
http://purl.obolibrary.org/obo/DOID_3557	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85175	LOOM
http://purl.obolibrary.org/obo/DOID_0050847	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26884	LOOM
http://purl.obolibrary.org/obo/DOID_11720	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84675	LOOM
http://purl.obolibrary.org/obo/DOID_7245	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8942	LOOM
http://purl.obolibrary.org/obo/DOID_1558	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112175	LOOM
http://purl.obolibrary.org/obo/DOID_275	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5481	LOOM
http://purl.obolibrary.org/obo/DOID_5280	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27200	LOOM
http://purl.obolibrary.org/obo/DOID_10485	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87072	LOOM
http://purl.obolibrary.org/obo/DOID_5313	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40320	LOOM
http://purl.obolibrary.org/obo/DOID_2592	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35533	LOOM
http://purl.obolibrary.org/obo/DOID_0060321	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118375	LOOM
http://purl.obolibrary.org/obo/DOID_8741	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111888	LOOM
http://purl.obolibrary.org/obo/DOID_6608	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5661	LOOM
http://purl.obolibrary.org/obo/DOID_2885	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5532	LOOM
http://purl.obolibrary.org/obo/DOID_6943	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40291	LOOM
http://purl.obolibrary.org/obo/DOID_6246	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7072	LOOM
http://purl.obolibrary.org/obo/DOID_10915	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35764	LOOM
http://purl.obolibrary.org/obo/DOID_1522	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5515	LOOM
http://purl.obolibrary.org/obo/DOID_14679	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99105	LOOM
http://purl.obolibrary.org/obo/DOID_6126	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7489	LOOM
http://purl.obolibrary.org/obo/DOID_2530	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35347	LOOM
http://purl.obolibrary.org/obo/DOID_5069	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40179	LOOM
http://purl.obolibrary.org/obo/DOID_3926	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27488	LOOM
http://purl.obolibrary.org/obo/DOID_3893	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3760	LOOM
http://purl.obolibrary.org/obo/DOID_2989	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37268	LOOM
http://purl.obolibrary.org/obo/DOID_7642	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41617	LOOM
http://purl.obolibrary.org/obo/DOID_899	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2943	LOOM
http://purl.obolibrary.org/obo/DOID_0050477	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84827	LOOM
http://purl.obolibrary.org/obo/DOID_8229	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8934	LOOM
http://purl.obolibrary.org/obo/DOID_2389	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84714	LOOM
http://purl.obolibrary.org/obo/DOID_4625	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3008	LOOM
http://purl.obolibrary.org/obo/DOID_6077	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9239	LOOM
http://purl.obolibrary.org/obo/DOID_4868	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5539	LOOM
http://purl.obolibrary.org/obo/DOID_657	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2855	LOOM
http://purl.obolibrary.org/obo/DOID_7014	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7451	LOOM
http://purl.obolibrary.org/obo/DOID_6292	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5444	LOOM
http://purl.obolibrary.org/obo/DOID_4840	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40310	LOOM
http://purl.obolibrary.org/obo/DOID_14227	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80076	LOOM
http://purl.obolibrary.org/obo/DOID_5059	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5970	LOOM
http://purl.obolibrary.org/obo/DOID_5179	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9149	LOOM
http://purl.obolibrary.org/obo/DOID_289	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3014	LOOM
http://purl.obolibrary.org/obo/DOID_4878	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5342	LOOM
http://purl.obolibrary.org/obo/DOID_3094	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3787	LOOM
http://purl.obolibrary.org/obo/DOID_14535	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5371	LOOM
http://purl.obolibrary.org/obo/DOID_3609	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40354	LOOM
http://purl.obolibrary.org/obo/DOID_14748	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75019	LOOM
http://purl.obolibrary.org/obo/DOID_11266	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84753	LOOM
http://purl.obolibrary.org/obo/DOID_3473	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40423	LOOM
http://purl.obolibrary.org/obo/DOID_7319	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27301	LOOM
http://purl.obolibrary.org/obo/DOID_1929	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85176	LOOM
http://purl.obolibrary.org/obo/DOID_14068	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34426	LOOM
http://purl.obolibrary.org/obo/DOID_10030	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34571	LOOM
http://purl.obolibrary.org/obo/DOID_3026	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8945	LOOM
http://purl.obolibrary.org/obo/DOID_5681	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8108	LOOM
http://purl.obolibrary.org/obo/DOID_13372	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84397	LOOM
http://purl.obolibrary.org/obo/DOID_5472	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39950	LOOM
http://purl.obolibrary.org/obo/DOID_3144	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84663	LOOM
http://purl.obolibrary.org/obo/DOID_5017	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27686	LOOM
http://purl.obolibrary.org/obo/DOID_4783	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35445	LOOM
http://purl.obolibrary.org/obo/DOID_10587	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61254	LOOM
http://purl.obolibrary.org/obo/DOID_2784	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4860	LOOM
http://purl.obolibrary.org/obo/DOID_2843	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34786	LOOM
http://purl.obolibrary.org/obo/DOID_12341	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4832	LOOM
http://purl.obolibrary.org/obo/DOID_603	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35614	LOOM
http://purl.obolibrary.org/obo/DOID_12377	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85075	LOOM
http://purl.obolibrary.org/obo/DOID_4448	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84391	LOOM
http://purl.obolibrary.org/obo/DOID_2449	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84533	LOOM
http://purl.obolibrary.org/obo/DOID_9987	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6095	LOOM
http://purl.obolibrary.org/obo/DOID_709	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7301	LOOM
http://purl.obolibrary.org/obo/DOID_4211	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6775	LOOM
http://purl.obolibrary.org/obo/DOID_2664	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3398	LOOM
http://purl.obolibrary.org/obo/DOID_9749	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35319	LOOM
http://purl.obolibrary.org/obo/DOID_11634	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34834	LOOM
http://purl.obolibrary.org/obo/DOID_5456	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35626	LOOM
http://purl.obolibrary.org/obo/DOID_2120	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84715	LOOM
http://purl.obolibrary.org/obo/DOID_10343	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34759	LOOM
http://purl.obolibrary.org/obo/DOID_3516	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7809	LOOM
http://purl.obolibrary.org/obo/DOID_1786	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2860	LOOM
http://purl.obolibrary.org/obo/DOID_7756	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3845	LOOM
http://purl.obolibrary.org/obo/DOID_11543	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26969	LOOM
http://purl.obolibrary.org/obo/DOID_5609	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35599	LOOM
http://purl.obolibrary.org/obo/DOID_5007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7691	LOOM
http://purl.obolibrary.org/obo/DOID_3522	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84807	LOOM
http://purl.obolibrary.org/obo/DOID_11887	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6161	LOOM
http://purl.obolibrary.org/obo/DOID_10808	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3388	LOOM
http://purl.obolibrary.org/obo/DOID_10603	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34646	LOOM
http://purl.obolibrary.org/obo/DOID_7210	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4331	LOOM
http://purl.obolibrary.org/obo/DOID_420	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79597	LOOM
http://purl.obolibrary.org/obo/DOID_8461	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35256	LOOM
http://purl.obolibrary.org/obo/DOID_0050525	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35545	LOOM
http://purl.obolibrary.org/obo/DOID_1405	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34640	LOOM
http://purl.obolibrary.org/obo/DOID_8093	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6839	LOOM
http://purl.obolibrary.org/obo/DOID_7945	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27402	LOOM
http://purl.obolibrary.org/obo/DOID_6041	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6099	LOOM
http://purl.obolibrary.org/obo/DOID_9765	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35592	LOOM
http://purl.obolibrary.org/obo/DOID_7583	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8189	LOOM
http://purl.obolibrary.org/obo/DOID_6015	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5794	LOOM
http://purl.obolibrary.org/obo/DOID_6523	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35783	LOOM
http://purl.obolibrary.org/obo/DOID_6540	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35102	LOOM
http://purl.obolibrary.org/obo/DOID_8051	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39848	LOOM
http://purl.obolibrary.org/obo/DOID_4455	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39789	LOOM
http://purl.obolibrary.org/obo/DOID_7482	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5271	LOOM
http://purl.obolibrary.org/obo/DOID_0060155	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35276	LOOM
http://purl.obolibrary.org/obo/DOID_3766	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34775	LOOM
http://purl.obolibrary.org/obo/DOID_5759	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3363	LOOM
http://purl.obolibrary.org/obo/DOID_4184	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99027	LOOM
http://purl.obolibrary.org/obo/DOID_13021	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27861	LOOM
http://purl.obolibrary.org/obo/DOID_10480	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98912	LOOM
http://purl.obolibrary.org/obo/DOID_583	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34376	LOOM
http://purl.obolibrary.org/obo/DOID_2732	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3335	LOOM
http://purl.obolibrary.org/obo/DOID_7007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4347	LOOM
http://purl.obolibrary.org/obo/DOID_5522	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54244	LOOM
http://purl.obolibrary.org/obo/DOID_10236	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94352	LOOM
http://purl.obolibrary.org/obo/DOID_7242	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40163	LOOM
http://purl.obolibrary.org/obo/DOID_5731	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40118	LOOM
http://purl.obolibrary.org/obo/DOID_9335	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118737	LOOM
http://purl.obolibrary.org/obo/DOID_11162	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26872	LOOM
http://purl.obolibrary.org/obo/DOID_5251	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27495	LOOM
http://purl.obolibrary.org/obo/DOID_629	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27873	LOOM
http://purl.obolibrary.org/obo/DOID_4465	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6975	LOOM
http://purl.obolibrary.org/obo/DOID_3405	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3106	LOOM
http://purl.obolibrary.org/obo/DOID_12835	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50721	LOOM
http://purl.obolibrary.org/obo/DOID_3431	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27199	LOOM
http://purl.obolibrary.org/obo/DOID_5404	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7559	LOOM
http://purl.obolibrary.org/obo/DOID_84	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34878	LOOM
http://purl.obolibrary.org/obo/DOID_4227	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40219	LOOM
http://purl.obolibrary.org/obo/DOID_11367	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35172	LOOM
http://purl.obolibrary.org/obo/DOID_4347	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78442	LOOM
http://purl.obolibrary.org/obo/DOID_2860	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3092	LOOM
http://purl.obolibrary.org/obo/DOID_4833	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8953	LOOM
http://purl.obolibrary.org/obo/DOID_7808	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7990	LOOM
http://purl.obolibrary.org/obo/DOID_12339	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7353	LOOM
http://purl.obolibrary.org/obo/DOID_7834	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27676	LOOM
http://purl.obolibrary.org/obo/DOID_7589	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40002	LOOM
http://purl.obolibrary.org/obo/DOID_3896	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7563	LOOM
http://purl.obolibrary.org/obo/DOID_9439	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35335	LOOM
http://purl.obolibrary.org/obo/DOID_0050865	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4648	LOOM
http://purl.obolibrary.org/obo/DOID_10604	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3154	LOOM
http://purl.obolibrary.org/obo/DOID_12935	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53653	LOOM
http://purl.obolibrary.org/obo/DOID_1356	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7185	LOOM
http://purl.obolibrary.org/obo/DOID_5900	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4662	LOOM
http://purl.obolibrary.org/obo/DOID_7472	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7577	LOOM
http://purl.obolibrary.org/obo/DOID_7714	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8709	LOOM
http://purl.obolibrary.org/obo/DOID_7017	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6500	LOOM
http://purl.obolibrary.org/obo/DOID_1509	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92636	LOOM
http://purl.obolibrary.org/obo/DOID_12522	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34409	LOOM
http://purl.obolibrary.org/obo/DOID_3421	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5825	LOOM
http://purl.obolibrary.org/obo/DOID_6448	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40308	LOOM
http://purl.obolibrary.org/obo/DOID_446	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113213	LOOM
http://purl.obolibrary.org/obo/DOID_4817	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3049	LOOM
http://purl.obolibrary.org/obo/DOID_4784	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35800	LOOM
http://purl.obolibrary.org/obo/DOID_4937	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3679	LOOM
http://purl.obolibrary.org/obo/DOID_1036	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3483	LOOM
http://purl.obolibrary.org/obo/DOID_7420	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27181	LOOM
http://purl.obolibrary.org/obo/DOID_10325	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3369	LOOM
http://purl.obolibrary.org/obo/DOID_1062	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3034	LOOM
http://purl.obolibrary.org/obo/DOID_14418	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84677	LOOM
http://purl.obolibrary.org/obo/DOID_1910	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6379	LOOM
http://purl.obolibrary.org/obo/DOID_4702	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3945	LOOM
http://purl.obolibrary.org/obo/DOID_9699	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116815	LOOM
http://purl.obolibrary.org/obo/DOID_6481	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6163	LOOM
