Mapping: National Cancer Institute Thesaurus[NCIT]_Mouse Adult Gross Anatomy Ontology[MA]
domainURL	rangeURL	method
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34180	http://purl.obolibrary.org/obo/MA_0001526	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49485	http://purl.obolibrary.org/obo/MA_0000083	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33204	http://purl.obolibrary.org/obo/MA_0002413	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52928	http://purl.obolibrary.org/obo/MA_0002307	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12467	http://purl.obolibrary.org/obo/MA_0000226	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49307	http://purl.obolibrary.org/obo/MA_0001860	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12743	http://purl.obolibrary.org/obo/MA_0000275	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52704	http://purl.obolibrary.org/obo/MA_0002315	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12718	http://purl.obolibrary.org/obo/MA_0001360	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13179	http://purl.obolibrary.org/obo/MA_0001190	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13356	http://purl.obolibrary.org/obo/MA_0002501	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33231	http://purl.obolibrary.org/obo/MA_0002527	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12834	http://purl.obolibrary.org/obo/MA_0000192	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32635	http://purl.obolibrary.org/obo/MA_0001466	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49334	http://purl.obolibrary.org/obo/MA_0000820	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49218	http://purl.obolibrary.org/obo/MA_0001724	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12378	http://purl.obolibrary.org/obo/MA_0002431	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52840	http://purl.obolibrary.org/obo/MA_0000466	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49309	http://purl.obolibrary.org/obo/MA_0001686	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119334	http://purl.obolibrary.org/obo/MA_0002949	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52815	http://purl.obolibrary.org/obo/MA_0001168	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52746	http://purl.obolibrary.org/obo/MA_0001162	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33669	http://purl.obolibrary.org/obo/MA_0001934	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12469	http://purl.obolibrary.org/obo/MA_0000433	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49270	http://purl.obolibrary.org/obo/MA_0001753	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43612	http://purl.obolibrary.org/obo/MA_0000324	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43362	http://purl.obolibrary.org/obo/MA_0000331	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52724	http://purl.obolibrary.org/obo/MA_0001258	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53069	http://purl.obolibrary.org/obo/MA_0002385	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32046	http://purl.obolibrary.org/obo/MA_0002064	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12763	http://purl.obolibrary.org/obo/MA_0000431	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34121	http://purl.obolibrary.org/obo/MA_0000317	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77654	http://purl.obolibrary.org/obo/MA_0003069	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52773	http://purl.obolibrary.org/obo/MA_0001393	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12738	http://purl.obolibrary.org/obo/MA_0002154	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49597	http://purl.obolibrary.org/obo/MA_0001264	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79631	http://purl.obolibrary.org/obo/MA_0002704	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52731	http://purl.obolibrary.org/obo/MA_0000181	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52748	http://purl.obolibrary.org/obo/MA_0001148	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12829	http://purl.obolibrary.org/obo/MA_0001915	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49799	http://purl.obolibrary.org/obo/MA_0001132	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12770	http://purl.obolibrary.org/obo/MA_0000449	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32967	http://purl.obolibrary.org/obo/MA_0000425	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12790	http://purl.obolibrary.org/obo/MA_0001472	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32786	http://purl.obolibrary.org/obo/MA_0002014	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52726	http://purl.obolibrary.org/obo/MA_0001738	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32730	http://purl.obolibrary.org/obo/MA_0000357	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33343	http://purl.obolibrary.org/obo/MA_0002198	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12765	http://purl.obolibrary.org/obo/MA_0000128	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26470	http://purl.obolibrary.org/obo/MA_0001491	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53072	http://purl.obolibrary.org/obo/MA_0002391	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33649	http://purl.obolibrary.org/obo/MA_0002698	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33051	http://purl.obolibrary.org/obo/MA_0001216	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32455	http://purl.obolibrary.org/obo/MA_0002571	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53047	http://purl.obolibrary.org/obo/MA_0002141	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33301	http://purl.obolibrary.org/obo/MA_0002466	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116918	http://purl.obolibrary.org/obo/MA_0002033	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77649	http://purl.obolibrary.org/obo/MA_0003070	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33739	http://purl.obolibrary.org/obo/MA_0002508	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52751	http://purl.obolibrary.org/obo/MA_0000641	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33489	http://purl.obolibrary.org/obo/MA_0002500	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53050	http://purl.obolibrary.org/obo/MA_0002218	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33808	http://purl.obolibrary.org/obo/MA_0001868	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12466	http://purl.obolibrary.org/obo/MA_0000217	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12451	http://purl.obolibrary.org/obo/MA_0000894	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12382	http://purl.obolibrary.org/obo/MA_0000335	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12308	http://purl.obolibrary.org/obo/MA_0000382	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49278	http://purl.obolibrary.org/obo/MA_0001786	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49571	http://purl.obolibrary.org/obo/MA_0000110	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53025	http://purl.obolibrary.org/obo/MA_0002068	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32854	http://purl.obolibrary.org/obo/MA_0002237	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33259	http://purl.obolibrary.org/obo/MA_0002800	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92440	http://purl.obolibrary.org/obo/MA_0003236	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32232	http://purl.obolibrary.org/obo/MA_0003078	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53018	http://purl.obolibrary.org/obo/MA_0002065	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12798	http://purl.obolibrary.org/obo/MA_0000314	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12676	http://purl.obolibrary.org/obo/MA_0001920	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12853	http://purl.obolibrary.org/obo/MA_0000313	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12811	http://purl.obolibrary.org/obo/MA_0002480	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13272	http://purl.obolibrary.org/obo/MA_0000386	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12328	http://purl.obolibrary.org/obo/MA_0000397	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52985	http://purl.obolibrary.org/obo/MA_0002369	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33286	http://purl.obolibrary.org/obo/MA_0002423	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52895	http://purl.obolibrary.org/obo/MA_0002276	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32161	http://purl.obolibrary.org/obo/MA_0000095	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32972	http://purl.obolibrary.org/obo/MA_0002046	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12919	http://purl.obolibrary.org/obo/MA_0000003	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32411	http://purl.obolibrary.org/obo/MA_0001535	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49256	http://purl.obolibrary.org/obo/MA_0001819	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53045	http://purl.obolibrary.org/obo/MA_0002114	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12377	http://purl.obolibrary.org/obo/MA_0000356	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49217	http://purl.obolibrary.org/obo/MA_0002430	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32697	http://purl.obolibrary.org/obo/MA_0003128	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33177	http://purl.obolibrary.org/obo/MA_0003002	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25444	http://purl.obolibrary.org/obo/MA_0002447	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52992	http://purl.obolibrary.org/obo/MA_0002013	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52814	http://purl.obolibrary.org/obo/MA_0001169	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52759	http://purl.obolibrary.org/obo/MA_0001409	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33378	http://purl.obolibrary.org/obo/MA_0001209	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12744	http://purl.obolibrary.org/obo/MA_0000312	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52987	http://purl.obolibrary.org/obo/MA_0002371	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52695	http://purl.obolibrary.org/obo/MA_0002212	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33854	http://purl.obolibrary.org/obo/MA_0002718	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12831	http://purl.obolibrary.org/obo/MA_0002022	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49219	http://purl.obolibrary.org/obo/MA_0001725	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12737	http://purl.obolibrary.org/obo/MA_0000273	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52841	http://purl.obolibrary.org/obo/MA_0000467	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12379	http://purl.obolibrary.org/obo/MA_0000333	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33830	http://purl.obolibrary.org/obo/MA_0002249	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32069	http://purl.obolibrary.org/obo/MA_0000329	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52816	http://purl.obolibrary.org/obo/MA_0001167	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32765	http://purl.obolibrary.org/obo/MA_0001336	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12673	http://purl.obolibrary.org/obo/MA_0000219	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52989	http://purl.obolibrary.org/obo/MA_0002372	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12381	http://purl.obolibrary.org/obo/MA_0000334	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33881	http://purl.obolibrary.org/obo/MA_0002489	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33648	http://purl.obolibrary.org/obo/MA_0000960	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12764	http://purl.obolibrary.org/obo/MA_0000223	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53140	http://purl.obolibrary.org/obo/MA_0002239	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77651	http://purl.obolibrary.org/obo/MA_0003068	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12472	http://purl.obolibrary.org/obo/MA_0000009	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12447	http://purl.obolibrary.org/obo/MA_0000184	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13085	http://purl.obolibrary.org/obo/MA_0002568	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52551	http://purl.obolibrary.org/obo/MA_0002535	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53164	http://purl.obolibrary.org/obo/MA_0002333	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32322	http://purl.obolibrary.org/obo/MA_0001594	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34264	http://purl.obolibrary.org/obo/MA_0001583	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12418	http://purl.obolibrary.org/obo/MA_0000006	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49277	http://purl.obolibrary.org/obo/MA_0001785	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32488	http://purl.obolibrary.org/obo/MA_0001115	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49346	http://purl.obolibrary.org/obo/MA_0000811	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79691	http://purl.obolibrary.org/obo/MA_0000004	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12450	http://purl.obolibrary.org/obo/MA_0000891	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92654	http://purl.obolibrary.org/obo/MA_0003010	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13063	http://purl.obolibrary.org/obo/MA_0000024	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32579	http://purl.obolibrary.org/obo/MA_0002115	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12717	http://purl.obolibrary.org/obo/MA_0001359	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32287	http://purl.obolibrary.org/obo/MA_0000208	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33741	http://purl.obolibrary.org/obo/MA_0002061	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77956	http://purl.obolibrary.org/obo/MA_0001606	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52849	http://purl.obolibrary.org/obo/MA_0001918	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32050	http://purl.obolibrary.org/obo/MA_0000117	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12443	http://purl.obolibrary.org/obo/MA_0000185	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53000	http://purl.obolibrary.org/obo/MA_0002048	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49594	http://purl.obolibrary.org/obo/MA_0000286	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12888	http://purl.obolibrary.org/obo/MA_0002444	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12401	http://purl.obolibrary.org/obo/MA_0000261	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33651	http://purl.obolibrary.org/obo/MA_0002388	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52827	http://purl.obolibrary.org/obo/MA_0001165	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52813	http://purl.obolibrary.org/obo/MA_0001170	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33889	http://purl.obolibrary.org/obo/MA_0000058	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49279	http://purl.obolibrary.org/obo/MA_0001787	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33285	http://purl.obolibrary.org/obo/MA_0002355	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49255	http://purl.obolibrary.org/obo/MA_0001780	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49310	http://purl.obolibrary.org/obo/MA_0001687	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32824	http://purl.obolibrary.org/obo/MA_0003165	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12720	http://purl.obolibrary.org/obo/MA_0000220	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88147	http://purl.obolibrary.org/obo/MA_0002742	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12470	http://purl.obolibrary.org/obo/MA_0000151	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12998	http://purl.obolibrary.org/obo/MA_0002416	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53044	http://purl.obolibrary.org/obo/MA_0002383	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32855	http://purl.obolibrary.org/obo/MA_0002169	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12376	http://purl.obolibrary.org/obo/MA_0000354	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53002	http://purl.obolibrary.org/obo/MA_0002049	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12445	http://purl.obolibrary.org/obo/MA_0000198	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49481	http://purl.obolibrary.org/obo/MA_0001233	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52700	http://purl.obolibrary.org/obo/MA_0002242	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32558	http://purl.obolibrary.org/obo/MA_0001973	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52986	http://purl.obolibrary.org/obo/MA_0002370	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33892	http://purl.obolibrary.org/obo/MA_0001135	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12830	http://purl.obolibrary.org/obo/MA_0001935	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53046	http://purl.obolibrary.org/obo/MA_0002140	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32826	http://purl.obolibrary.org/obo/MA_0002584	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92212	http://purl.obolibrary.org/obo/MA_0001155	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12805	http://purl.obolibrary.org/obo/MA_0000090	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12263	http://purl.obolibrary.org/obo/MA_0000338	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52702	http://purl.obolibrary.org/obo/MA_0002304	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33003	http://purl.obolibrary.org/obo/MA_0002802	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32992	http://purl.obolibrary.org/obo/MA_0002496	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32578	http://purl.obolibrary.org/obo/MA_0001950	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52696	http://purl.obolibrary.org/obo/MA_0002219	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33740	http://purl.obolibrary.org/obo/MA_0001199	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32286	http://purl.obolibrary.org/obo/MA_0002092	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77625	http://purl.obolibrary.org/obo/MA_0000026	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12290	http://purl.obolibrary.org/obo/MA_0001487	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32230	http://purl.obolibrary.org/obo/MA_0001923	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32494	http://purl.obolibrary.org/obo/MA_0000107	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12515	http://purl.obolibrary.org/obo/MA_0001867	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33650	http://purl.obolibrary.org/obo/MA_0002050	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33507	http://purl.obolibrary.org/obo/MA_0001506	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12265	http://purl.obolibrary.org/obo/MA_0001541	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52689	http://purl.obolibrary.org/obo/MA_0002105	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33473	http://purl.obolibrary.org/obo/MA_0001928	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33242	http://purl.obolibrary.org/obo/MA_0002012	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32762	http://purl.obolibrary.org/obo/MA_0002318	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12400	http://purl.obolibrary.org/obo/MA_0000129	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52935	http://purl.obolibrary.org/obo/MA_0002311	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12797	http://purl.obolibrary.org/obo/MA_0001476	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12417	http://purl.obolibrary.org/obo/MA_0000379	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53079	http://purl.obolibrary.org/obo/MA_0002395	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13354	http://purl.obolibrary.org/obo/MA_0000818	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12838	http://purl.obolibrary.org/obo/MA_0002034	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12716	http://purl.obolibrary.org/obo/MA_0002118	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52692	http://purl.obolibrary.org/obo/MA_0002191	LOOM
