Mapping: National Cancer Institute Thesaurus[NCIT]_Logical Observation Identifier Names and Codes[LOINC]
domainURL	rangeURL	method
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26379	http://purl.bioontology.org/ontology/LNC/LP36224-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96527	http://purl.bioontology.org/ontology/LNC/LP35812-4	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50713	http://purl.bioontology.org/ontology/LNC/LA7468-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16939	http://purl.bioontology.org/ontology/LNC/LP32911-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86587	http://purl.bioontology.org/ontology/LNC/LP17288-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77213	http://purl.bioontology.org/ontology/LNC/LP20007-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82573	http://purl.bioontology.org/ontology/LNC/MTHU046570	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82573	http://purl.bioontology.org/ontology/LNC/LP102341-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86545	http://purl.bioontology.org/ontology/LNC/LA21002-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97209	http://purl.bioontology.org/ontology/LNC/LP66641-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13214	http://purl.bioontology.org/ontology/LNC/LA21272-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61615	http://purl.bioontology.org/ontology/LNC/MTHU002886	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61615	http://purl.bioontology.org/ontology/LNC/LP15005-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51803	http://purl.bioontology.org/ontology/LNC/LP173477-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41261	http://purl.bioontology.org/ontology/LNC/LA4457-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C353	http://purl.bioontology.org/ontology/LNC/MTHU008441	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C353	http://purl.bioontology.org/ontology/LNC/LP16064-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52844	http://purl.bioontology.org/ontology/LNC/MTHU014451	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52844	http://purl.bioontology.org/ontology/LNC/LP29803-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81239	http://purl.bioontology.org/ontology/LNC/MTHU010441	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81239	http://purl.bioontology.org/ontology/LNC/LP7122-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81239	http://purl.bioontology.org/ontology/LNC/LA10595-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121543	http://purl.bioontology.org/ontology/LNC/MTHU045713	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121543	http://purl.bioontology.org/ontology/LNC/LP157327-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72298	http://purl.bioontology.org/ontology/LNC/LP17621-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3036	http://purl.bioontology.org/ontology/LNC/LA7542-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3036	http://purl.bioontology.org/ontology/LNC/MTHU013358	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61956	http://purl.bioontology.org/ontology/LNC/LP17874-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61956	http://purl.bioontology.org/ontology/LNC/MTHU008185	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66635	http://purl.bioontology.org/ontology/LNC/MTHU003231	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66635	http://purl.bioontology.org/ontology/LNC/LP18060-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C385	http://purl.bioontology.org/ontology/LNC/LP18089-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C385	http://purl.bioontology.org/ontology/LNC/MTHU003371	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47489	http://purl.bioontology.org/ontology/LNC/LP18552-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47489	http://purl.bioontology.org/ontology/LNC/MTHU004624	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72353	http://purl.bioontology.org/ontology/LNC/LP17315-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97325	http://purl.bioontology.org/ontology/STY/T073	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47447	http://purl.bioontology.org/ontology/LNC/LP16075-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47447	http://purl.bioontology.org/ontology/LNC/MTHU003325	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70693	http://purl.bioontology.org/ontology/LNC/MTHU009157	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45518	http://purl.bioontology.org/ontology/LNC/LA15488-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C871	http://purl.bioontology.org/ontology/LNC/MTHU007732	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C871	http://purl.bioontology.org/ontology/LNC/LP19237-4	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61664	http://purl.bioontology.org/ontology/LNC/LP15066-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61664	http://purl.bioontology.org/ontology/LNC/MTHU001385	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43475	http://purl.bioontology.org/ontology/LNC/LA3677-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28986	http://purl.bioontology.org/ontology/LNC/MTHU002293	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28986	http://purl.bioontology.org/ontology/LNC/LP14990-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42879	http://purl.bioontology.org/ontology/LNC/LP149862-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42879	http://purl.bioontology.org/ontology/LNC/MTHU044453	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45501	http://purl.bioontology.org/ontology/LNC/LP100472-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45501	http://purl.bioontology.org/ontology/LNC/MTHU036151	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16427	http://purl.bioontology.org/ontology/LNC/LA3866-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68317	http://purl.bioontology.org/ontology/LNC/MTHU035843	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68317	http://purl.bioontology.org/ontology/LNC/LP99929-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63795	http://purl.bioontology.org/ontology/LNC/MTHU002651	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25230	http://purl.bioontology.org/ontology/LNC/LP33950-4	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86594	http://purl.bioontology.org/ontology/LNC/LP28862-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77304	http://purl.bioontology.org/ontology/LNC/MTHU018491	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77304	http://purl.bioontology.org/ontology/LNC/LP35686-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16696	http://purl.bioontology.org/ontology/LNC/LP28648-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16696	http://purl.bioontology.org/ontology/LNC/LP76009-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16696	http://purl.bioontology.org/ontology/LNC/LA6218-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16696	http://purl.bioontology.org/ontology/LNC/MTHU002722	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77176	http://purl.bioontology.org/ontology/LNC/LP145686-4	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64498	http://purl.bioontology.org/ontology/LNC/LA18876-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61914	http://purl.bioontology.org/ontology/LNC/LP16130-4	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61914	http://purl.bioontology.org/ontology/LNC/MTHU017941	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1413	http://purl.bioontology.org/ontology/LNC/LP172582-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1413	http://purl.bioontology.org/ontology/LNC/MTHU046380	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105952	http://purl.bioontology.org/ontology/LNC/MTHU007956	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105952	http://purl.bioontology.org/ontology/LNC/LP15410-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13209	http://purl.bioontology.org/ontology/LNC/LA21267-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29667	http://purl.bioontology.org/ontology/LNC/MTHU014380	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41145	http://purl.bioontology.org/ontology/LNC/MTHU002984	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41145	http://purl.bioontology.org/ontology/LNC/LP64633-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26833	http://purl.bioontology.org/ontology/LNC/LA10568-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26833	http://purl.bioontology.org/ontology/LNC/LA17784-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17108	http://purl.bioontology.org/ontology/LNC/LA3690-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C258	http://purl.bioontology.org/ontology/STY/T195	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C221	http://purl.bioontology.org/ontology/LNC/LP19581-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17001	http://purl.bioontology.org/ontology/LNC/LP32748-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65364	http://purl.bioontology.org/ontology/LNC/LP64724-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65364	http://purl.bioontology.org/ontology/LNC/MTHU026540	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93062	http://purl.bioontology.org/ontology/LNC/LA14174-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12767	http://purl.bioontology.org/ontology/LNC/MTHU001438	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12767	http://purl.bioontology.org/ontology/LNC/LP7467-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12767	http://purl.bioontology.org/ontology/LNC/LA16744-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72529	http://purl.bioontology.org/ontology/LNC/LP18715-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20080	http://purl.bioontology.org/ontology/LNC/LP76335-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25695	http://purl.bioontology.org/ontology/LNC/LP91032-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25695	http://purl.bioontology.org/ontology/LNC/MTHU032338	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82599	http://purl.bioontology.org/ontology/LNC/LP14482-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82599	http://purl.bioontology.org/ontology/LNC/MTHU001931	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82599	http://purl.bioontology.org/ontology/LNC/LA16918-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25207	http://purl.bioontology.org/ontology/LNC/MTHU009151	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25207	http://purl.bioontology.org/ontology/LNC/LP6879-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C922	http://purl.bioontology.org/ontology/LNC/MTHU047919	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C922	http://purl.bioontology.org/ontology/LNC/LP99932-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29783	http://purl.bioontology.org/ontology/LNC/MTHU003426	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29783	http://purl.bioontology.org/ontology/LNC/LP15386-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61659	http://purl.bioontology.org/ontology/LNC/LP17844-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61659	http://purl.bioontology.org/ontology/LNC/MTHU003006	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116579	http://purl.bioontology.org/ontology/LNC/LP14642-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116579	http://purl.bioontology.org/ontology/LNC/MTHU027274	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15406	http://purl.bioontology.org/ontology/LNC/MTHU038119	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15406	http://purl.bioontology.org/ontology/LNC/LP114948-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3394	http://purl.bioontology.org/ontology/LNC/LA10587-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3394	http://purl.bioontology.org/ontology/LNC/LA18036-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61909	http://purl.bioontology.org/ontology/LNC/MTHU012323	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61909	http://purl.bioontology.org/ontology/LNC/LP17241-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39917	http://purl.bioontology.org/ontology/LNC/LP33176-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76209	http://purl.bioontology.org/ontology/LNC/LP16838-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76209	http://purl.bioontology.org/ontology/LNC/MTHU003504	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17018	http://purl.bioontology.org/ontology/LNC/MTHU013662	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17018	http://purl.bioontology.org/ontology/LNC/LP15830-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61850	http://purl.bioontology.org/ontology/LNC/LP14548-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61850	http://purl.bioontology.org/ontology/LNC/MTHU001570	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76144	http://purl.bioontology.org/ontology/LNC/LP15650-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76144	http://purl.bioontology.org/ontology/LNC/MTHU002344	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83528	http://purl.bioontology.org/ontology/LNC/LP16022-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83528	http://purl.bioontology.org/ontology/LNC/MTHU015329	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29813	http://purl.bioontology.org/ontology/LNC/MTHU007991	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29813	http://purl.bioontology.org/ontology/LNC/LP14350-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25786	http://purl.bioontology.org/ontology/LNC/LP19749-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62255	http://purl.bioontology.org/ontology/LNC/LP21205-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87069	http://purl.bioontology.org/ontology/LNC/LA14412-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102904	http://purl.bioontology.org/ontology/LNC/LP19180-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95461	http://purl.bioontology.org/ontology/LNC/LP185368-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16520	http://purl.bioontology.org/ontology/LNC/LA3847-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16520	http://purl.bioontology.org/ontology/LNC/LA10601-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76370	http://purl.bioontology.org/ontology/LNC/LA20996-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76370	http://purl.bioontology.org/ontology/LNC/LP16659-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70670	http://purl.bioontology.org/ontology/LNC/LA9933-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C840	http://purl.bioontology.org/ontology/LNC/LP16280-7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C840	http://purl.bioontology.org/ontology/LNC/MTHU003227	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117195	http://purl.bioontology.org/ontology/LNC/MTHU039949	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117195	http://purl.bioontology.org/ontology/LNC/LP121771-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29271	http://purl.bioontology.org/ontology/LNC/LP17279-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29271	http://purl.bioontology.org/ontology/LNC/MTHU009172	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44390	http://purl.bioontology.org/ontology/LNC/MTHU017630	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44390	http://purl.bioontology.org/ontology/LNC/LP34813-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37965	http://purl.bioontology.org/ontology/LNC/LP28573-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75913	http://purl.bioontology.org/ontology/LNC/LP33137-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66276	http://purl.bioontology.org/ontology/LNC/LP16229-4	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66276	http://purl.bioontology.org/ontology/LNC/MTHU017702	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C940	http://purl.bioontology.org/ontology/LNC/LP31703-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15632	http://purl.bioontology.org/ontology/LNC/LA6172-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15632	http://purl.bioontology.org/ontology/LNC/MTHU010425	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84326	http://purl.bioontology.org/ontology/LNC/LP16389-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84326	http://purl.bioontology.org/ontology/LNC/MTHU020455	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85530	http://purl.bioontology.org/ontology/LNC/LA10324-4	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95186	http://purl.bioontology.org/ontology/LNC/LP16175-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95186	http://purl.bioontology.org/ontology/LNC/MTHU004197	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61666	http://purl.bioontology.org/ontology/LNC/LP17268-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61666	http://purl.bioontology.org/ontology/LNC/MTHU015664	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43477	http://purl.bioontology.org/ontology/LNC/LA3830-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16875	http://purl.bioontology.org/ontology/LNC/LA3763-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47881	http://purl.bioontology.org/ontology/LNC/LP20991-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50441	http://purl.bioontology.org/ontology/LNC/LA7423-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C726	http://purl.bioontology.org/ontology/LNC/MTHU003466	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C726	http://purl.bioontology.org/ontology/LNC/LP18145-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44296	http://purl.bioontology.org/ontology/LNC/LP34845-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44296	http://purl.bioontology.org/ontology/LNC/MTHU027472	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105689	http://purl.bioontology.org/ontology/LNC/LP32916-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66363	http://purl.bioontology.org/ontology/LNC/MTHU002567	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66363	http://purl.bioontology.org/ontology/LNC/LP15178-4	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12231	http://purl.bioontology.org/ontology/LNC/LA16113-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112036	http://purl.bioontology.org/ontology/LNC/LP14385-6	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73150	http://purl.bioontology.org/ontology/LNC/LP149747-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73150	http://purl.bioontology.org/ontology/LNC/MTHU048005	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16611	http://purl.bioontology.org/ontology/LNC/MTHU000101	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76526	http://purl.bioontology.org/ontology/LNC/LP16042-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76526	http://purl.bioontology.org/ontology/LNC/MTHU003350	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99102	http://purl.bioontology.org/ontology/LNC/LP56759-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84620	http://purl.bioontology.org/ontology/LNC/LA10440-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17198	http://purl.bioontology.org/ontology/LNC/MTHU020239	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17198	http://purl.bioontology.org/ontology/LNC/LP36807-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14295	http://purl.bioontology.org/ontology/LNC/LP18317-5	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17491	http://purl.bioontology.org/ontology/LNC/MTHU013329	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17491	http://purl.bioontology.org/ontology/LNC/LP28520-2	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14179	http://purl.bioontology.org/ontology/LNC/LP14061-3	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14179	http://purl.bioontology.org/ontology/LNC/MTHU032043	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99178	http://purl.bioontology.org/ontology/LNC/LP19178-0	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15252	http://purl.bioontology.org/ontology/LNC/MTHU020901	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15252	http://purl.bioontology.org/ontology/LNC/LA6217-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85215	http://purl.bioontology.org/ontology/LNC/LP36158-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75098	http://purl.bioontology.org/ontology/LNC/LP18611-1	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75098	http://purl.bioontology.org/ontology/LNC/MTHU004796	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96483	http://purl.bioontology.org/ontology/LNC/LP68367-9	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61686	http://purl.bioontology.org/ontology/LNC/LP171391-8	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12501	http://purl.bioontology.org/ontology/LNC/MTHU012000	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12501	http://purl.bioontology.org/ontology/LNC/LP30063-9	LOOM
